
S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29
267139776759570	,0000000000	,oxs	,oxs	,5812	,0000000000	,20211029	,001	,0	,0	,0	,1	,9900030002	,0	,0001	,1	,07	,xa6kr4wcbgnos	,36172281	,631322635979155880	,1616566178	,054187331206997	,1YL675OP7R4CRMNA6V9C39CD8HRUKBBVQDP2MSB6UUQKF4GT3HJJS5QFW4AYZYEM	,4139721923	,842354345919	,4331387182	,8660962983	,70230500	,1	
267139776759570	,0000000000	,oxs	,oxs	,5812	,0000000000	,20211029	,001	,0	,0	,0	,1	,9900030002	,0	,0001	,1	,07	,xa6kr4wcbgnos	,36172281	,631322635979155880	,1616566178	,054187331206997	,1YL675OP7R4CRMNA6V9C39CD8HRUKBBVQDP2MSB6UUQKF4GT3HJJS5QFW4AYZYEM	,4139721923	,842354345919	,4331387182	,8660962983	,70230500	,1	
034666000617358	,00030003	,ons	,ons	,4899	,0000000000	,20200119	,001	,0	,0	,0	,0	,9900040001	,1	,0001	,1	,07	,sedhcpb6k2173	,26509215	,863722399969035976	,0275020163	,005299542396825	,QPGAL6641I9EY2NLG251S8EUD2HCLXN9HC3OSYWW7GDBKFRT7YU8VXDJTSXZNKIZ	,8152417620	,894088233845	,6491344290	,5925666152	,86280597	,1	
034666000617358	,0000000000	,ons	,ons	,4899	,0000000000	,20200119	,001	,0	,0	,0	,0	,9900040001	,1	,0001	,1	,07	,sedhcpb6k2173	,26509215	,863722399969035976	,0275020163	,005299542396825	,QPGAL6641I9EY2NLG251S8EUD2HCLXN9HC3OSYWW7GDBKFRT7YU8VXDJTSXZNKIZ	,8152417620	,894088233845	,6491344290	,5925666152	,86280597	,1	
034666000617358	,0000000000	,ons	,ons	,4899	,0000000000	,20200119	,001	,0	,0	,0	,0	,9900040001	,1	,0001	,1	,07	,sedhcpb6k2173	,26509215	,863722399969035976	,0275020163	,005299542396825	,QPGAL6641I9EY2NLG251S8EUD2HCLXN9HC3OSYWW7GDBKFRT7YU8VXDJTSXZNKIZ	,8152417620	,894088233845	,6491344290	,5925666152	,86280597	,1	
854240146398727	,00010000	,bjp	,bjp	,5811	,0000000000	,20160520	,001	,0	,0	,0	,1	,9900050002	,0	,0001	,1	,07	,ck0hau4exjy28	,86809377	,648778131109799672	,8973311657	,519038622087978	,CUYZ5WHHA5EPMU8NBVJGQV4GGTEEMQ7PD7QCJL12KAXD6STB5XR11K93W2RHIYKO	,9790479294	,626381901443	,4421599182	,6823475680	,22565792	,1	
854240146398727	,0000000000	,bjp	,bjp	,5811	,0000000000	,20160520	,001	,0	,0	,0	,1	,9900050002	,0	,0001	,1	,07	,ck0hau4exjy28	,86809377	,648778131109799672	,8973311657	,519038622087978	,CUYZ5WHHA5EPMU8NBVJGQV4GGTEEMQ7PD7QCJL12KAXD6STB5XR11K93W2RHIYKO	,9790479294	,626381901443	,4421599182	,6823475680	,22565792	,1	
854240146398727	,0000000000	,bjp	,bjp	,5811	,0000000000	,20160520	,001	,0	,0	,0	,1	,9900050002	,0	,0001	,1	,07	,ck0hau4exjy28	,86809377	,648778131109799672	,8973311657	,519038622087978	,CUYZ5WHHA5EPMU8NBVJGQV4GGTEEMQ7PD7QCJL12KAXD6STB5XR11K93W2RHIYKO	,9790479294	,626381901443	,4421599182	,6823475680	,22565792	,1	
460646611353863	,00030002	,tak	,tak	,7011	,0000000000	,20151104	,001	,0	,0	,0	,0	,9900060002	,0	,0001	,1	,07	,3qnosvfw2t16l	,33663701	,936613680855630479	,5555195549	,037520717525594	,2ASS3G2M8S1D3LTUHICMZNWCU989MYWV1O3AGFYRB9TQYBLOVJFG7XPKRFVTN5ED	,2582917373	,911418674939	,8465322944	,6713157996	,08267708	,1	
460646611353863	,0000000000	,tak	,tak	,7011	,0000000000	,20151104	,001	,0	,0	,0	,0	,9900060002	,0	,0001	,1	,07	,3qnosvfw2t16l	,33663701	,936613680855630479	,5555195549	,037520717525594	,2ASS3G2M8S1D3LTUHICMZNWCU989MYWV1O3AGFYRB9TQYBLOVJFG7XPKRFVTN5ED	,2582917373	,911418674939	,8465322944	,6713157996	,08267708	,1	
460646611353863	,0000000000	,tak	,tak	,7011	,0000000000	,20151104	,001	,0	,0	,0	,0	,9900060002	,0	,0001	,1	,07	,3qnosvfw2t16l	,33663701	,936613680855630479	,5555195549	,037520717525594	,2ASS3G2M8S1D3LTUHICMZNWCU989MYWV1O3AGFYRB9TQYBLOVJFG7XPKRFVTN5ED	,2582917373	,911418674939	,8465322944	,6713157996	,08267708	,1	
272895076803695	,00020001	,hgk	,hgk	,5814	,0000000000	,20190505	,001	,0	,0	,0	,1	,9900020002	,1	,0001	,1	,07	,1jy085orsizqh	,38089225	,921946214563002531	,3479587636	,917215244251264	,BLC4ENA2IDF1K9X7FY8RS25GPC68A5WWUWNPRQH2H64ORQUJLM7TVNOXGZD7TDYL	,1116810160	,907787075311	,3483510956	,1548251996	,33217526	,1	
272895076803695	,0000000000	,hgk	,hgk	,5814	,0000000000	,20190505	,001	,0	,0	,0	,1	,9900020002	,1	,0001	,1	,07	,1jy085orsizqh	,38089225	,921946214563002531	,3479587636	,917215244251264	,BLC4ENA2IDF1K9X7FY8RS25GPC68A5WWUWNPRQH2H64ORQUJLM7TVNOXGZD7TDYL	,1116810160	,907787075311	,3483510956	,1548251996	,33217526	,1	
272895076803695	,0000000000	,hgk	,hgk	,5814	,0000000000	,20190505	,001	,0	,0	,0	,1	,9900020002	,1	,0001	,1	,07	,1jy085orsizqh	,38089225	,921946214563002531	,3479587636	,917215244251264	,BLC4ENA2IDF1K9X7FY8RS25GPC68A5WWUWNPRQH2H64ORQUJLM7TVNOXGZD7TDYL	,1116810160	,907787075311	,3483510956	,1548251996	,33217526	,1	
406568750878448	,00030001	,sqn	,sqn	,7011	,0000000000	,20210519	,001	,0	,0	,0	,1	,9900020002	,0	,0001	,1	,07	,6jhylwm0q3kcx	,57730942	,978549732231907445	,4430260167	,794923123347932	,YXC6XFZS4IQD4TTAROPK2W7JV9JPCWNZMZFM1U5AKQOH4DL7H6GTJDYQMBUN3H1I	,4849242781	,877676705679	,6254824158	,6176667500	,37776140	,1	
406568750878448	,0000000000	,sqn	,sqn	,7011	,0000000000	,20210519	,001	,0	,0	,0	,1	,9900020002	,0	,0001	,1	,07	,6jhylwm0q3kcx	,57730942	,978549732231907445	,4430260167	,794923123347932	,YXC6XFZS4IQD4TTAROPK2W7JV9JPCWNZMZFM1U5AKQOH4DL7H6GTJDYQMBUN3H1I	,4849242781	,877676705679	,6254824158	,6176667500	,37776140	,1	
406568750878448	,0000000000	,sqn	,sqn	,7011	,0000000000	,20210519	,001	,0	,0	,0	,1	,9900020002	,0	,0001	,1	,07	,6jhylwm0q3kcx	,57730942	,978549732231907445	,4430260167	,794923123347932	,YXC6XFZS4IQD4TTAROPK2W7JV9JPCWNZMZFM1U5AKQOH4DL7H6GTJDYQMBUN3H1I	,4849242781	,877676705679	,6254824158	,6176667500	,37776140	,1	
592753164995152	,00020003	,rdb	,rdb	,5812	,0000000000	,20190729	,001	,0	,0	,0	,0	,9900010002	,0	,0001	,1	,07	,dl3u8nxibejyc	,34809689	,099526571281665965	,6958922730	,842550952497830	,A7Q289B7BJ4MUYLAZ54VSTFK1EMPNGI6F4R3PBV196YCNRQZZHJCWDGHPTXRY2I2	,2266126237	,896107510982	,4444855606	,9898327487	,48340815	,1	
592753164995152	,0000000000	,rdb	,rdb	,5812	,0000000000	,20190729	,001	,0	,0	,0	,0	,9900010002	,0	,0001	,1	,07	,dl3u8nxibejyc	,34809689	,099526571281665965	,6958922730	,842550952497830	,A7Q289B7BJ4MUYLAZ54VSTFK1EMPNGI6F4R3PBV196YCNRQZZHJCWDGHPTXRY2I2	,2266126237	,896107510982	,4444855606	,9898327487	,48340815	,1	
592753164995152	,0000000000	,rdb	,rdb	,5812	,0000000000	,20190729	,001	,0	,0	,0	,0	,9900010002	,0	,0001	,1	,07	,dl3u8nxibejyc	,34809689	,099526571281665965	,6958922730	,842550952497830	,A7Q289B7BJ4MUYLAZ54VSTFK1EMPNGI6F4R3PBV196YCNRQZZHJCWDGHPTXRY2I2	,2266126237	,896107510982	,4444855606	,9898327487	,48340815	,1	
264301300846256	,00030002	,apy	,apy	,5631	,0000000000	,20210820	,001	,0	,0	,0	,1	,9900020003	,0	,0001	,1	,07	,p15qrlusbc6mo	,93853589	,258660018858979606	,9138538325	,557818778004625	,CXSJ4KVL1H9528PRAW5C162HK4MNLHORYEDOJ3BKX8C5IBYMXATQIZU47WA7OEJZ	,0686044057	,164860537486	,2646242257	,0022167093	,51394195	,1	
504701414755893	,00020000	,imo	,imo	,5812	,0000000000	,20170311	,001	,0	,0	,0	,1	,9900010003	,1	,0001	,1	,07	,np13fok0gh49w	,07325865	,931912240980640246	,3892604731	,320531511888327	,NJDSRIWQNRLJYYG5V8K7HI5BXP91ZMP8FTLVE49268HP5LZFCS41F39TQ2D7HQ3A	,9899837374	,618853846457	,0708909094	,1084334930	,38200544	,1	
504701414755893	,0000000000	,imo	,imo	,5812	,0000000000	,20170311	,001	,0	,0	,0	,1	,9900010003	,1	,0001	,1	,07	,np13fok0gh49w	,07325865	,931912240980640246	,3892604731	,320531511888327	,NJDSRIWQNRLJYYG5V8K7HI5BXP91ZMP8FTLVE49268HP5LZFCS41F39TQ2D7HQ3A	,9899837374	,618853846457	,0708909094	,1084334930	,38200544	,1	
504701414755893	,0000000000	,imo	,imo	,5812	,0000000000	,20170311	,001	,0	,0	,0	,1	,9900010003	,1	,0001	,1	,07	,np13fok0gh49w	,07325865	,931912240980640246	,3892604731	,320531511888327	,NJDSRIWQNRLJYYG5V8K7HI5BXP91ZMP8FTLVE49268HP5LZFCS41F39TQ2D7HQ3A	,9899837374	,618853846457	,0708909094	,1084334930	,38200544	,1	
889544786205564	,00010001	,nzi	,nzi	,5699	,0000000000	,20161008	,001	,0	,0	,0	,1	,9900060003	,1	,0001	,1	,07	,9ox32j8delqv4	,82146076	,578882617952777709	,0612807750	,705559060193412	,8HXFDVAIULSTGDYBZ89VYI97WRC5HQMGRRX5KQUJ6QE1CPEK27PBJNA8NOJ3FCLL	,1333745544	,170272362421	,1359727312	,7959257469	,41646884	,1	
734487237677924	,00030000	,qum	,qum	,7829	,0000000000	,20170715	,001	,0	,0	,0	,0	,9900010003	,0	,0001	,1	,07	,wq3z5ba0k148p	,23797922	,549081153870266566	,0973127537	,431995329484364	,44W1Q6YI8PDDD9RSOOIHNG8W25E3HTZ1KMR5U9RF9A26LKFGANKL7PC2TUF5Y47S	,7522308147	,456979445016	,0260505178	,5912826439	,41780250	,1	
734487237677924	,0000000000	,qum	,qum	,7829	,0000000000	,20170715	,001	,0	,0	,0	,0	,9900010003	,0	,0001	,1	,07	,wq3z5ba0k148p	,23797922	,549081153870266566	,0973127537	,431995329484364	,44W1Q6YI8PDDD9RSOOIHNG8W25E3HTZ1KMR5U9RF9A26LKFGANKL7PC2TUF5Y47S	,7522308147	,456979445016	,0260505178	,5912826439	,41780250	,1	
734487237677924	,0000000000	,qum	,qum	,7829	,0000000000	,20170715	,001	,0	,0	,0	,0	,9900010003	,0	,0001	,1	,07	,wq3z5ba0k148p	,23797922	,549081153870266566	,0973127537	,431995329484364	,44W1Q6YI8PDDD9RSOOIHNG8W25E3HTZ1KMR5U9RF9A26LKFGANKL7PC2TUF5Y47S	,7522308147	,456979445016	,0260505178	,5912826439	,41780250	,1	
789418080230670	,00020002	,vdz	,vdz	,5997	,0000000000	,20180712	,001	,0	,0	,0	,1	,9900040002	,1	,0001	,1	,07	,k6ewpyhtq7b98	,24058046	,307992929227018562	,1361968440	,455283666167916	,51B7SIHQWMY1AAUP75MERHAFVLJ87YDFNBKWTX8HURZT3WSGDN8Q54S2F4UL2KGI	,4093820553	,774572595123	,6490888399	,6940653900	,53335392	,1	
789418080230670	,0000000000	,vdz	,vdz	,5997	,0000000000	,20180712	,001	,0	,0	,0	,1	,9900040002	,1	,0001	,1	,07	,k6ewpyhtq7b98	,24058046	,307992929227018562	,1361968440	,455283666167916	,51B7SIHQWMY1AAUP75MERHAFVLJ87YDFNBKWTX8HURZT3WSGDN8Q54S2F4UL2KGI	,4093820553	,774572595123	,6490888399	,6940653900	,53335392	,1	
789418080230670	,0000000000	,vdz	,vdz	,5997	,0000000000	,20180712	,001	,0	,0	,0	,1	,9900040002	,1	,0001	,1	,07	,k6ewpyhtq7b98	,24058046	,307992929227018562	,1361968440	,455283666167916	,51B7SIHQWMY1AAUP75MERHAFVLJ87YDFNBKWTX8HURZT3WSGDN8Q54S2F4UL2KGI	,4093820553	,774572595123	,6490888399	,6940653900	,53335392	,1	
292125445422407	,00020000	,xfc	,xfc	,5511	,0000000000	,20190501	,001	,0	,0	,0	,1	,9900060003	,1	,0001	,1	,07	,9eb3lqvxwoi1n	,39548952	,484587904078033503	,6777950419	,790437088501903	,7JDKVMCSGR2CZZ6W6MA5DOI25U7NX57BQGY843BHKS41VISZM8QOEUF3RN6TKLWB	,7351017179	,253392849265	,6635505139	,0333124823	,37379450	,1	
898839810622493	,00020003	,rus	,rus	,5712	,0000000000	,20190201	,001	,0	,0	,0	,0	,9900020001	,1	,0001	,1	,07	,wgrvqkzifb8al	,91973644	,524415678476011970	,8997398210	,397680254834181	,WHYFZ23ADRF4FY5JLI1Y49VLRNXR8CG4M6QXEHOB2AZG7S58U9WMOD857PWPJB9U	,8349967747	,360506671884	,7734468339	,7531364176	,45318191	,1	
898839810622493	,0000000000	,rus	,rus	,5712	,0000000000	,20190201	,001	,0	,0	,0	,0	,9900020001	,1	,0001	,1	,07	,wgrvqkzifb8al	,91973644	,524415678476011970	,8997398210	,397680254834181	,WHYFZ23ADRF4FY5JLI1Y49VLRNXR8CG4M6QXEHOB2AZG7S58U9WMOD857PWPJB9U	,8349967747	,360506671884	,7734468339	,7531364176	,45318191	,1	
898839810622493	,0000000000	,rus	,rus	,5712	,0000000000	,20190201	,001	,0	,0	,0	,0	,9900020001	,1	,0001	,1	,07	,wgrvqkzifb8al	,91973644	,524415678476011970	,8997398210	,397680254834181	,WHYFZ23ADRF4FY5JLI1Y49VLRNXR8CG4M6QXEHOB2AZG7S58U9WMOD857PWPJB9U	,8349967747	,360506671884	,7734468339	,7531364176	,45318191	,1	
459233494421870	,00010002	,reo	,reo	,5811	,0000000000	,20190728	,001	,0	,0	,0	,0	,9900050001	,1	,0001	,1	,07	,j65tmia19o4rv	,09970409	,650260592804592802	,9333752623	,313518990941318	,IUWCBRQ17ZB57PVX6GAMFZDY7YOU4IHN838VAEPHD2MQIPLFSRQ9RTJ8JD3GOSYG	,9581217726	,907106004636	,6814504290	,2357836748	,38416488	,1	
459233494421870	,0000000000	,reo	,reo	,5811	,0000000000	,20190728	,001	,0	,0	,0	,0	,9900050001	,1	,0001	,1	,07	,j65tmia19o4rv	,09970409	,650260592804592802	,9333752623	,313518990941318	,IUWCBRQ17ZB57PVX6GAMFZDY7YOU4IHN838VAEPHD2MQIPLFSRQ9RTJ8JD3GOSYG	,9581217726	,907106004636	,6814504290	,2357836748	,38416488	,1	
459233494421870	,0000000000	,reo	,reo	,5811	,0000000000	,20190728	,001	,0	,0	,0	,0	,9900050001	,1	,0001	,1	,07	,j65tmia19o4rv	,09970409	,650260592804592802	,9333752623	,313518990941318	,IUWCBRQ17ZB57PVX6GAMFZDY7YOU4IHN838VAEPHD2MQIPLFSRQ9RTJ8JD3GOSYG	,9581217726	,907106004636	,6814504290	,2357836748	,38416488	,1	
