
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00000137544400918409552	,naw8o41hle0ck	,00010000	,00010000	,168035400630	,477158	,00	,01	,01	,944.00	,944.00	,20220203	,020900	,20220203	,020	,83669697	,305249347507511	,uqx餐厅(低)	,5812	,0000	,0000	,000	,84	,06	,20220203	,0203020900	,01	,0	,00000000	,36862823	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,944.00	,001	,944.00	,140.98	,76953560	,220697257464	,6156599595	,8625937205698512	,0	,944.00	,001	
00012808683410179676956	,naw8o41hle0ck	,00010000	,00010000	,787145285795	,796450	,00	,01	,01	,917.00	,917.00	,20220203	,022600	,20220203	,041	,15094663	,406568750878448	,sqn五星(低)	,7011	,0000	,0000	,000	,84	,06	,20220203	,0203022600	,01	,0	,00000000	,95662438	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,917.00	,001	,917.00	,136.95	,77074129	,019944434153	,6434557152	,3637521468292193	,0	,917.00	,001	
00090312966244370920008	,embrtk4f2nqw3	,00010003	,00010003	,280061963432	,914615	,00	,01	,01	,34.00	,34.00	,20220203	,054400	,20220203	,122	,61497246	,921496521630881	,pnq旅游饭店(低)	,5811	,0000	,0003	,000	,84	,06	,20220203	,0203054400	,01	,0	,00000000	,65622249	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,34.00	,001	,34.00	,5.08	,28384181	,291065221463	,3492217812	,8643608489755669	,0	,34.00	,001	
00034558670030543606633	,embrtk4f2nqw3	,00010003	,00010003	,212501632259	,224999	,00	,01	,01	,965.00	,965.00	,20220203	,055500	,20220203	,000	,90754391	,362297647899204	,ywi基本护理	,5631	,0000	,0003	,000	,84	,06	,20220203	,0203055500	,01	,0	,00000000	,37987048	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,965.00	,001	,965.00	,144.12	,49736801	,172122910748	,0049245991	,3304825537031462	,0	,965.00	,001	
00040817041540039336494	,embrtk4f2nqw3	,00010003	,00010003	,327537389652	,380820	,00	,01	,01	,916.00	,916.00	,20220203	,055800	,20220203	,051	,51510682	,825227020312262	,qhf电影、电视剧、音乐(低)	,7829	,0000	,0003	,000	,84	,06	,20220203	,0203055800	,01	,0	,00000000	,21736632	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,916.00	,001	,916.00	,136.80	,05793695	,200610170264	,0158681500	,5017368337411094	,0	,916.00	,001	
00087613023654741711253	,embrtk4f2nqw3	,00010003	,00010003	,706096545741	,137991	,00	,01	,01	,973.00	,973.00	,20220203	,061700	,20220203	,050	,92097661	,423089018654509	,oqi乡镇卫生院(低)	,8099	,0000	,0003	,000	,84	,06	,20220203	,0203061700	,01	,0	,00000000	,64769131	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,973.00	,001	,973.00	,145.31	,88166140	,926884368747	,6786105276	,5353477965814559	,0	,973.00	,001	
00024550402763337685438	,embrtk4f2nqw3	,00010003	,00010003	,774721863466	,692296	,00	,01	,01	,977.00	,977.00	,20220203	,062100	,20220203	,100	,05177263	,272895076803695	,hgk快餐盒饭(低)	,5814	,0000	,0003	,000	,84	,06	,20220203	,0203062100	,01	,0	,00000000	,26909611	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,977.00	,001	,977.00	,145.91	,65089837	,089494773319	,9098656425	,3328361149274725	,0	,977.00	,001	
00042030698363266501880	,embrtk4f2nqw3	,00010003	,00010003	,178417049444	,560881	,00	,01	,01	,907.00	,907.00	,20220203	,063000	,20220203	,072	,31313589	,860560828012837	,pgb二级医院(低)	,8062	,0000	,0003	,000	,84	,06	,20220203	,0203063000	,01	,0	,00000000	,30210840	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,907.00	,001	,907.00	,135.46	,26182607	,049252596015	,2428744333	,5333082966012536	,0	,907.00	,001	
00027577412237470084062	,b9ck7d5u3iov0	,00010003	,00010003	,625188776105	,981897	,00	,01	,01	,48.00	,48.00	,20220202	,025700	,20220202	,140	,22514004	,034698396329003	,ody快餐盒饭(低)	,5814	,0000	,0003	,000	,84	,06	,20220202	,0202025700	,01	,0	,00000000	,01880973	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,48.00	,001	,48.00	,7.17	,42783458	,176158713271	,6957874636	,3492478310550223	,0	,48.00	,001	
00089208174220253227362	,b9ck7d5u3iov0	,00010003	,00010003	,553585684474	,851241	,00	,01	,01	,978.00	,978.00	,20220202	,031000	,20220202	,071	,97485294	,499726264428682	,ehb普通(低)	,7011	,0000	,0003	,000	,84	,06	,20220202	,0202031000	,01	,0	,00000000	,09886329	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,978.00	,001	,978.00	,146.06	,47928837	,358828670557	,2897303397	,7860694697148455	,0	,978.00	,001	
00005237748539387116043	,b9ck7d5u3iov0	,00010003	,00010003	,438796404241	,794522	,00	,01	,01	,958.00	,958.00	,20220202	,032300	,20220202	,061	,15094663	,406568750878448	,sqn五星(低)	,7011	,0000	,0003	,000	,84	,06	,20220202	,0202032300	,01	,0	,00000000	,35514584	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,958.00	,001	,958.00	,143.07	,88278613	,656092823379	,5152078191	,6274849188205030	,0	,958.00	,001	
00081879896736411853581	,b9ck7d5u3iov0	,00010003	,00010003	,324483392724	,884866	,00	,01	,01	,908.00	,908.00	,20220202	,033400	,20220202	,021	,92097661	,423089018654509	,oqi乡镇卫生院(低)	,8099	,0000	,0003	,000	,84	,06	,20220202	,0202033400	,01	,0	,00000000	,51995327	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,908.00	,001	,908.00	,135.61	,67663483	,101206799137	,9403975243	,1381515753098846	,0	,908.00	,001	
00036713931127590366007	,b9ck7d5u3iov0	,00010003	,00010003	,775548939700	,810648	,00	,01	,01	,986.00	,986.00	,20220202	,033800	,20220202	,130	,34611202	,883661191281474	,svh四星(低)	,7011	,0000	,0003	,000	,84	,06	,20220202	,0202033800	,01	,0	,00000000	,38885851	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,986.00	,001	,986.00	,147.26	,91661793	,596359635019	,2539471523	,3897413978797923	,0	,986.00	,001	
00021211405904530916916	,b9ck7d5u3iov0	,00010003	,00010003	,675036197637	,486400	,00	,01	,01	,962.00	,962.00	,20220202	,034900	,20220202	,020	,73003884	,889544786205564	,nzi疗效性护理	,5699	,0000	,0003	,000	,84	,06	,20220202	,0202034900	,01	,0	,00000000	,34615574	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,962.00	,001	,962.00	,143.67	,55235251	,050566999722	,5639879996	,2591402155237617	,0	,962.00	,001	
00055125743883513357407	,0s7uehwrgvzyp	,00010000	,00010000	,960507817004	,182581	,00	,01	,01	,46.00	,46.00	,20220202	,023200	,20220202	,062	,94222409	,215948229480170	,yei网络游戏(低)	,7999	,0000	,0000	,000	,84	,06	,20220202	,0202023200	,01	,0	,00000000	,83678945	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,46.00	,001	,46.00	,6.87	,28671910	,566720425227	,6802239877	,8046789215662649	,0	,46.00	,001	
00080122742116480615395	,0s7uehwrgvzyp	,00010000	,00010000	,447905319111	,543933	,00	,01	,01	,945.00	,945.00	,20220202	,024800	,20220202	,030	,46307404	,516612801368847	,vbz三级医院(低)	,8062	,0000	,0000	,000	,84	,06	,20220202	,0202024800	,01	,0	,00000000	,87168094	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,945.00	,001	,945.00	,141.13	,05947843	,545135810628	,3846784188	,4890852380397533	,0	,945.00	,001	
00056707135635068693953	,0s7uehwrgvzyp	,00010000	,00010000	,234082396950	,738117	,00	,01	,01	,929.00	,929.00	,20220202	,025900	,20220202	,050	,76996879	,034666000617358	,ons电影、电视剧、音乐(低)	,4899	,0000	,0000	,000	,84	,06	,20220202	,0202025900	,01	,0	,00000000	,86297183	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,929.00	,001	,929.00	,138.74	,33296081	,362353405229	,4372006898	,9480309454479510	,0	,929.00	,001	
00036434905352058049021	,0s7uehwrgvzyp	,00010000	,00010000	,421495197730	,546775	,00	,01	,01	,949.00	,949.00	,20220202	,030600	,20220202	,132	,66251595	,504701414755893	,imo自助(低)	,5812	,0000	,0000	,000	,84	,06	,20220202	,0202030600	,01	,0	,00000000	,10914353	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,949.00	,001	,949.00	,141.73	,99760003	,206329110589	,8353666740	,9919149592356842	,0	,949.00	,001	
00065626091520002366367	,0s7uehwrgvzyp	,00010000	,00010000	,858043962876	,427091	,00	,01	,01	,973.00	,973.00	,20220202	,031900	,20220202	,001	,34611202	,883661191281474	,svh四星(低)	,7011	,0000	,0000	,000	,84	,06	,20220202	,0202031900	,01	,0	,00000000	,36258188	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,973.00	,001	,973.00	,145.31	,90401957	,662062220615	,4969517904	,5490218487885783	,0	,973.00	,001	
00032346121166590182173	,0s7uehwrgvzyp	,00010000	,00010000	,709771842967	,309236	,00	,01	,01	,965.00	,965.00	,20220202	,032700	,20220202	,041	,97485294	,499726264428682	,ehb普通(低)	,7011	,0000	,0000	,000	,84	,06	,20220202	,0202032700	,01	,0	,00000000	,14610069	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,965.00	,001	,965.00	,144.12	,55636851	,318189357095	,4555429630	,1034667822843667	,0	,965.00	,001	
00099727113903630107356	,a8c31zylhtn52	,00010001	,00010001	,454958829838	,634402	,00	,01	,01	,56.00	,56.00	,20220203	,010300	,20220203	,101	,22514004	,034698396329003	,ody快餐盒饭(低)	,5814	,0000	,0001	,000	,84	,06	,20220203	,0203010300	,01	,0	,00000000	,34468230	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,56.00	,001	,56.00	,8.36	,26575925	,290552607208	,4323925407	,3472740077171543	,0	,56.00	,001	
00073007000660658099389	,a8c31zylhtn52	,00010001	,00010001	,066605356610	,318869	,00	,01	,01	,917.00	,917.00	,20220203	,011100	,20220203	,130	,83669697	,305249347507511	,uqx餐厅(低)	,5812	,0000	,0001	,000	,84	,06	,20220203	,0203011100	,01	,0	,00000000	,59854751	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,917.00	,001	,917.00	,136.95	,95238932	,288128352380	,7781546588	,3603053218820181	,0	,917.00	,001	
00005721621541442655242	,a8c31zylhtn52	,00010001	,00010001	,267139714149	,527805	,00	,01	,01	,943.00	,943.00	,20220203	,011200	,20220203	,001	,65322324	,261515871204300	,idp化妆用品(低)	,5977	,0000	,0001	,000	,84	,06	,20220203	,0203011200	,01	,0	,00000000	,75604683	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,943.00	,001	,943.00	,140.83	,98136854	,272912502931	,2236962130	,0328229976052606	,0	,943.00	,001	
00079918645445399051430	,a8c31zylhtn52	,00010001	,00010001	,924056901640	,459641	,00	,01	,01	,916.00	,916.00	,20220203	,011700	,20220203	,062	,50639804	,592753164995152	,rdb餐厅(低)	,5812	,0000	,0001	,000	,84	,06	,20220203	,0203011700	,01	,0	,00000000	,55181516	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,916.00	,001	,916.00	,136.80	,23918699	,855956593260	,3610545648	,5983330692363757	,0	,916.00	,001	
00023339235215833995199	,a8c31zylhtn52	,00010001	,00010001	,303197621581	,484200	,00	,01	,01	,988.00	,988.00	,20220203	,012200	,20220203	,130	,05906795	,024625661430028	,fwz旅游饭店(低)	,5811	,0000	,0001	,000	,84	,06	,20220203	,0203012200	,01	,0	,00000000	,23190475	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,988.00	,001	,988.00	,147.56	,28551331	,075264677807	,2632270934	,2661570071159333	,0	,988.00	,001	
00011505166859828981861	,a8c31zylhtn52	,00010001	,00010001	,154246502166	,340471	,00	,01	,01	,944.00	,944.00	,20220203	,013100	,20220203	,051	,90754391	,362297647899204	,ywi基本护理	,5631	,0000	,0001	,000	,84	,06	,20220203	,0203013100	,01	,0	,00000000	,71680985	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,944.00	,001	,944.00	,140.98	,06612496	,049753713864	,5022949543	,7332470166951562	,0	,944.00	,001	
00059135550558474970815	,y8sktap153xei	,00010000	,00010000	,860574996274	,922680	,00	,01	,01	,29.00	,29.00	,20220201	,223200	,20220201	,050	,68169933	,898839810622493	,rus家具(低)	,5712	,0000	,0000	,000	,84	,06	,20220201	,0201223200	,01	,0	,00000000	,07857494	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,29.00	,001	,29.00	,4.33	,13795807	,199942344971	,0383222771	,6830942838882160	,0	,29.00	,001	
00006070572165855420937	,y8sktap153xei	,00010000	,00010000	,053174903312	,894437	,00	,01	,01	,933.00	,933.00	,20220201	,223300	,20220201	,012	,83669697	,305249347507511	,uqx餐厅(低)	,5812	,0000	,0000	,000	,84	,06	,20220201	,0201223300	,01	,0	,00000000	,26073386	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,933.00	,001	,933.00	,139.34	,39306886	,656443338112	,3104169676	,1623507397001145	,0	,933.00	,001	
00099500515446483827221	,y8sktap153xei	,00010000	,00010000	,991106862652	,976790	,00	,01	,01	,987.00	,987.00	,20220201	,223900	,20220201	,051	,50639804	,592753164995152	,rdb餐厅(低)	,5812	,0000	,0000	,000	,84	,06	,20220201	,0201223900	,01	,0	,00000000	,44166009	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,987.00	,001	,987.00	,147.41	,16504582	,841918194532	,7935501053	,7032648677725740	,0	,987.00	,001	
00042570806254144203280	,y8sktap153xei	,00010000	,00010000	,104107402820	,175562	,00	,01	,01	,977.00	,977.00	,20220201	,224600	,20220201	,030	,43528903	,702806406689033	,kdn床上用品(低)	,5719	,0000	,0000	,000	,84	,06	,20220201	,0201224600	,01	,0	,00000000	,21038164	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,977.00	,001	,977.00	,145.91	,69537441	,824242248066	,7352000474	,8938437319276327	,0	,977.00	,001	
00077712232864767283349	,y8sktap153xei	,00010000	,00010000	,440549247954	,758648	,00	,01	,01	,986.00	,986.00	,20220201	,225900	,20220201	,142	,14698649	,499744814815203	,ble普通(低)	,7011	,0000	,0000	,000	,84	,06	,20220201	,0201225900	,01	,0	,00000000	,50591573	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,986.00	,001	,986.00	,147.26	,94989895	,518342687774	,6571156010	,5254000348343293	,0	,986.00	,001	
00008536680164020022107	,y8sktap153xei	,00010000	,00010000	,908625230917	,509870	,00	,01	,01	,959.00	,959.00	,20220201	,230700	,20220201	,100	,61497246	,921496521630881	,pnq旅游饭店(低)	,5811	,0000	,0000	,000	,84	,06	,20220201	,0201230700	,01	,0	,00000000	,86606005	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,959.00	,001	,959.00	,143.22	,00317932	,998731811089	,4393624253	,4651437188799147	,0	,959.00	,001	
00034830269969059593279	,s9evumw8bi3xl	,00010003	,00010003	,920675285346	,430066	,00	,01	,01	,43.00	,43.00	,20220202	,050400	,20220202	,070	,65322324	,261515871204300	,idp化妆用品(低)	,5977	,0000	,0003	,000	,84	,06	,20220202	,0202050400	,01	,0	,00000000	,14969048	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,43.00	,001	,43.00	,6.42	,96180359	,627595246968	,2721649968	,2252302035041712	,0	,43.00	,001	
00055269206355553129542	,s9evumw8bi3xl	,00010003	,00010003	,797295057080	,348757	,00	,01	,01	,952.00	,952.00	,20220202	,050900	,20220202	,022	,65322324	,261515871204300	,idp化妆用品(低)	,5977	,0000	,0003	,000	,84	,06	,20220202	,0202050900	,01	,0	,00000000	,49550853	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,952.00	,001	,952.00	,142.18	,78757678	,492697431707	,0113713800	,3361446938535252	,0	,952.00	,001	
00016542209984905763333	,s9evumw8bi3xl	,00010003	,00010003	,287745722848	,506494	,00	,01	,01	,965.00	,965.00	,20220202	,051200	,20220202	,101	,15094663	,406568750878448	,sqn五星(低)	,7011	,0000	,0003	,000	,84	,06	,20220202	,0202051200	,01	,0	,00000000	,13257921	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,965.00	,001	,965.00	,144.12	,33401011	,749109811233	,3193424627	,4358344352521458	,0	,965.00	,001	
00088369490304290378966	,s9evumw8bi3xl	,00010003	,00010003	,105864005914	,256098	,00	,01	,01	,913.00	,913.00	,20220202	,053200	,20220202	,022	,42463868	,489440481814699	,erw家具(低)	,5021	,0000	,0003	,000	,84	,06	,20220202	,0202053200	,01	,0	,00000000	,56718587	,2022-11-16 16:21:23	,2022-11-16 16:21:23	,0	,001	,913.00	,001	,913.00	,136.35	,72784770	,755671000094	,4880951149	,3747107433947060	,0	,913.00	,001	
00022819825997685485517	,s9evumw8bi3xl	,00010003	,00010003	,251517717531	,942720	,00	,01	,01	,984.00	,984.00	,20220202	,054900	,20220202	,070	,83669697	,305249347507511	,uqx餐厅(低)	,5812	,0000	,0003	,000	,84	,06	,20220202	,0202054900	,01	,0	,00000000	,14150108	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,984.00	,001	,984.00	,146.96	,00003087	,404559830100	,2049162684	,1790483232772856	,0	,984.00	,001	
00057466659582000620171	,s9evumw8bi3xl	,00010003	,00010003	,618126231832	,847703	,00	,01	,01	,954.00	,954.00	,20220202	,060200	,20220202	,132	,64775961	,459233494421870	,reo旅游饭店(低)	,5811	,0000	,0003	,000	,84	,06	,20220202	,0202060200	,01	,0	,00000000	,39244854	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,954.00	,001	,954.00	,142.48	,83785638	,129805088016	,7128561524	,6891724933989919	,0	,954.00	,001	
00018426486175547003294	,7kcul23fdvzrn	,00030003	,00030003	,179121244858	,378006	,00	,01	,01	,84.00	,84.00	,20220202	,062800	,20220202	,070	,34611202	,883661191281474	,svh四星(低)	,7011	,0000	,0003	,000	,84	,06	,20220202	,0202062800	,01	,0	,00000000	,30448526	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,84.00	,001	,84.00	,12.55	,96698380	,753004615762	,3815014151	,5416823361833476	,0	,84.00	,001	
00003222076990354242135	,7kcul23fdvzrn	,00030003	,00030003	,932314134291	,496655	,00	,01	,01	,914.00	,914.00	,20220202	,063400	,20220202	,101	,80009040	,608092352006475	,jlg仪器类护理	,5631	,0000	,0003	,000	,84	,06	,20220202	,0202063400	,01	,0	,00000000	,12085745	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,914.00	,001	,914.00	,136.50	,39086090	,222857822862	,1515049517	,1315413929499844	,0	,914.00	,001	
00083524190969254480285	,7kcul23fdvzrn	,00030003	,00030003	,579775574605	,633754	,00	,01	,01	,968.00	,968.00	,20220202	,064000	,20220202	,140	,97485294	,499726264428682	,ehb普通(低)	,7011	,0000	,0003	,000	,84	,06	,20220202	,0202064000	,01	,0	,00000000	,01392379	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,968.00	,001	,968.00	,144.57	,33403608	,000668941521	,5381341278	,6768721009732815	,0	,968.00	,001	
00020655289731255239620	,7kcul23fdvzrn	,00030003	,00030003	,751089544874	,952110	,00	,01	,01	,909.00	,909.00	,20220202	,064900	,20220202	,042	,98429946	,854240146398727	,bjp旅游饭店(低)	,5811	,0000	,0003	,000	,84	,06	,20220202	,0202064900	,01	,0	,00000000	,10174519	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,909.00	,001	,909.00	,135.76	,00221178	,906980612860	,6887828153	,0488943767710746	,0	,909.00	,001	
00099678348011978355679	,7kcul23fdvzrn	,00030003	,00030003	,604503977255	,128133	,00	,01	,01	,979.00	,979.00	,20220202	,065300	,20220202	,150	,31858367	,331183435415695	,mhw快餐盒饭(低)	,5814	,0000	,0003	,000	,84	,06	,20220202	,0202065300	,01	,0	,00000000	,82407326	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,979.00	,001	,979.00	,146.21	,66355833	,597185540184	,6496734618	,3225035033085041	,0	,979.00	,001	
00002446774601304472708	,7kcul23fdvzrn	,00030003	,00030003	,869748985952	,395854	,00	,01	,01	,946.00	,946.00	,20220202	,070300	,20220202	,030	,95936511	,460646611353863	,tak普通(低)	,7011	,0000	,0003	,000	,84	,06	,20220202	,0202070300	,01	,0	,00000000	,44894251	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,946.00	,001	,946.00	,141.28	,59938256	,750977026317	,2816312916	,3250463400926748	,0	,946.00	,001	
00027134965648360733438	,l9wgokixpsah2	,00030003	,00030003	,881127469979	,868921	,00	,01	,01	,79.00	,79.00	,20220203	,063900	,20220203	,061	,51510682	,825227020312262	,qhf电影、电视剧、音乐(低)	,7829	,0000	,0003	,000	,84	,06	,20220203	,0203063900	,01	,0	,00000000	,40589927	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,79.00	,001	,79.00	,11.80	,69226815	,297861033127	,6156297431	,7020128553911867	,0	,79.00	,001	
00018365301326253209953	,l9wgokixpsah2	,00030003	,00030003	,419218454695	,190543	,00	,01	,01	,937.00	,937.00	,20220203	,065300	,20220203	,122	,14698649	,499744814815203	,ble普通(低)	,7011	,0000	,0003	,000	,84	,06	,20220203	,0203065300	,01	,0	,00000000	,31930893	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,937.00	,001	,937.00	,139.94	,53191900	,393028407016	,9226391629	,0028955277821320	,0	,937.00	,001	
00029121338346667958848	,l9wgokixpsah2	,00030003	,00030003	,284794995432	,183569	,00	,01	,01	,947.00	,947.00	,20220203	,070900	,20220203	,100	,64775961	,459233494421870	,reo旅游饭店(低)	,5811	,0000	,0003	,000	,84	,06	,20220203	,0203070900	,01	,0	,00000000	,05560697	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,947.00	,001	,947.00	,141.43	,99544662	,219950647546	,8001969914	,0721221670158477	,0	,947.00	,001	
00064875518771827454917	,l9wgokixpsah2	,00030003	,00030003	,109661738083	,048784	,00	,01	,01	,998.00	,998.00	,20220203	,071000	,20220203	,150	,31313589	,860560828012837	,pgb二级医院(低)	,8062	,0000	,0003	,000	,84	,06	,20220203	,0203071000	,01	,0	,00000000	,76668376	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,998.00	,001	,998.00	,149.05	,61550997	,036220868172	,4328530257	,8293309241128706	,0	,998.00	,001	
00048619152794984386592	,l9wgokixpsah2	,00030003	,00030003	,859852240620	,605477	,00	,01	,01	,997.00	,997.00	,20220203	,072300	,20220203	,102	,14698649	,499744814815203	,ble普通(低)	,7011	,0000	,0003	,000	,84	,06	,20220203	,0203072300	,01	,0	,00000000	,53342237	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,997.00	,001	,997.00	,148.90	,58917443	,475535879250	,9820577934	,7842004197763520	,0	,997.00	,001	
00027438571437680915547	,l9wgokixpsah2	,00030003	,00030003	,809407436157	,520229	,00	,01	,01	,914.00	,914.00	,20220203	,074000	,20220203	,072	,05906795	,024625661430028	,fwz旅游饭店(低)	,5811	,0000	,0003	,000	,84	,06	,20220203	,0203074000	,01	,0	,00000000	,50431690	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,914.00	,001	,914.00	,136.50	,57169382	,849533411312	,6213893184	,3840331687400684	,0	,914.00	,001	
00015158091937728282270	,yeiuwfx9ko0lt	,00030002	,00030002	,306421526252	,454798	,00	,01	,01	,74.00	,74.00	,20220202	,185100	,20220202	,130	,73003884	,889544786205564	,nzi疗效性护理	,5699	,0000	,0002	,000	,84	,06	,20220202	,0202185100	,01	,0	,00000000	,99841902	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,74.00	,001	,74.00	,11.05	,46952489	,782163363117	,7130390843	,2408074810188242	,0	,74.00	,001	
00025144495568667713732	,yeiuwfx9ko0lt	,00030002	,00030002	,371145183678	,707076	,00	,01	,01	,945.00	,945.00	,20220202	,190100	,20220202	,042	,64775961	,459233494421870	,reo旅游饭店(低)	,5811	,0000	,0002	,000	,84	,06	,20220202	,0202190100	,01	,0	,00000000	,39131631	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,945.00	,001	,945.00	,141.13	,22309463	,431651770095	,3613685721	,1670169838952136	,0	,945.00	,001	
00062134099096084628170	,yeiuwfx9ko0lt	,00030002	,00030002	,908779821744	,156570	,00	,01	,01	,981.00	,981.00	,20220202	,191100	,20220202	,112	,64775961	,459233494421870	,reo旅游饭店(低)	,5811	,0000	,0002	,000	,84	,06	,20220202	,0202191100	,01	,0	,00000000	,30986102	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,981.00	,001	,981.00	,146.51	,73536831	,447021663059	,0447631936	,8822296193037419	,0	,981.00	,001	
00091778296241928322400	,yeiuwfx9ko0lt	,00030002	,00030002	,471330713038	,567034	,00	,01	,01	,966.00	,966.00	,20220202	,191500	,20220202	,041	,68169933	,898839810622493	,rus家具(低)	,5712	,0000	,0002	,000	,84	,06	,20220202	,0202191500	,01	,0	,00000000	,05098476	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,966.00	,001	,966.00	,144.27	,71409642	,867225089489	,1052265617	,4168079706046635	,0	,966.00	,001	
00070551689328306164124	,yeiuwfx9ko0lt	,00030002	,00030002	,238461972043	,335147	,00	,01	,01	,993.00	,993.00	,20220202	,192000	,20220202	,042	,83669697	,305249347507511	,uqx餐厅(低)	,5812	,0000	,0002	,000	,84	,06	,20220202	,0202192000	,01	,0	,00000000	,77632155	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,993.00	,001	,993.00	,148.30	,74988346	,837731431908	,2711631724	,3307731621440570	,0	,993.00	,001	
00052108672632423945570	,yeiuwfx9ko0lt	,00030002	,00030002	,161099067077	,459829	,00	,01	,01	,962.00	,962.00	,20220202	,193000	,20220202	,151	,21098210	,142530769634208	,iky四星(低)	,7011	,0000	,0002	,000	,84	,06	,20220202	,0202193000	,01	,0	,00000000	,97272948	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,962.00	,001	,962.00	,143.67	,35823937	,177629372824	,6967185816	,0209631988676863	,0	,962.00	,001	
00081920503113645530084	,w049cpqift8yl	,00030001	,00030001	,137171186580	,134305	,00	,01	,01	,51.00	,51.00	,20220201	,053700	,20220201	,061	,92097661	,423089018654509	,oqi乡镇卫生院(低)	,8099	,0000	,0001	,000	,84	,06	,20220201	,0201053700	,01	,0	,00000000	,22862616	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,51.00	,001	,51.00	,7.62	,41343962	,159365001297	,8652324559	,5229730336905165	,0	,51.00	,001	
00009530044367193501670	,w049cpqift8yl	,00030001	,00030001	,491840517966	,184436	,00	,01	,01	,986.00	,986.00	,20220201	,054900	,20220201	,002	,83669697	,305249347507511	,uqx餐厅(低)	,5812	,0000	,0001	,000	,84	,06	,20220201	,0201054900	,01	,0	,00000000	,28370799	,2022-11-16 16:21:24	,2022-11-16 16:21:24	,0	,001	,986.00	,001	,986.00	,147.26	,51026554	,902876666438	,9993919480	,0237196404235243	,0	,986.00	,001	
