
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
jvokbam1048py	,01	,00020001	,793673841895	,0000	,0	,01	,1	,216735	,1007125102	,0	,33320524	,00020001	,4	,010000000	,0	,1086.97	,01	,125102	,00020001	,0	,000200012167351007125102000020001	,20221007	,00020001	,353319794542223	,01	,00	,01	,00000000	,5611	,94260151	,psh中档品牌服装	,112	,4466	,01	,01	,5urmy328adjnq	,1	,1	
dwkjn8g4s7rmo	,03	,00030002	,910663123866	,0000	,0	,01	,1	,026509	,1007130044	,0	,02445602	,00030002	,4	,030000000	,0	,412.00	,01	,130044	,00030002	,0	,000300020265091007130044000030002	,20221007	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,032	,4612	,01	,01	,ra2kofxj9gden	,1	,1	
k4hbrs2vatu85	,01	,00010002	,956401674053	,0000	,0	,01	,1	,704771	,1007130753	,0	,49564039	,00010002	,4	,010000000	,0	,91.44	,01	,130753	,00010002	,0	,000100027047711007130753000010002	,20221007	,00010002	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,022	,8792	,01	,01	,5skzdrx8tow4e	,1	,1	
khj4tz3slypwg	,01	,00010003	,474341347902	,0000	,0	,01	,1	,937338	,1007130802	,0	,86553457	,00010003	,4	,010000000	,0	,19.74	,01	,130802	,00010003	,0	,000100039373381007130802000010003	,20221007	,00010003	,538637926547458	,02	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,000	,2687	,01	,01	,pluab0qds4mze	,1	,1	
1dzq6polr780x	,01	,00020003	,535035564219	,0000	,0	,01	,1	,172694	,1007130951	,0	,37289480	,00020003	,4	,010000000	,0	,43.54	,01	,130951	,00020003	,0	,000200031726941007130951000020003	,20221007	,00020003	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,011	,4601	,01	,03	,pluab0qds4mze	,1	,1	
bhgsjmklw1oyn	,03	,00030002	,212315118271	,0000	,0	,01	,1	,981355	,1007131343	,0	,85042705	,00030002	,4	,030000000	,0	,75.00	,01	,131343	,00030002	,0	,000300029813551007131343000030002	,20221007	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,011	,4181	,01	,01	,kpx1hzscagiw6	,1	,1	
okf869bsupd52	,03	,00020001	,925694016264	,0000	,0	,01	,1	,655610	,1007132012	,0	,09694072	,00020001	,4	,030000000	,0	,269.00	,01	,132012	,00020001	,0	,000200016556101007132012000020001	,20221007	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,120	,8983	,01	,05	,nv2gez0ilhtrk	,1	,1	
pxr5v4a3edzku	,01	,00020002	,161541420505	,0000	,0	,01	,1	,579941	,1007132231	,0	,12488293	,00020002	,4	,010000000	,0	,16.73	,01	,132231	,00020002	,0	,000200025799411007132231000020002	,20221007	,00020002	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,121	,8839	,01	,01	,pluab0qds4mze	,1	,1	
qrs5umzbi91cy	,03	,00030001	,060821521821	,0000	,0	,01	,1	,184185	,1007132753	,0	,97560552	,00030001	,4	,030000000	,0	,563.00	,01	,132753	,00030001	,0	,000300011841851007132753000030001	,20221007	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,021	,6802	,01	,05	,q8li247tgamwk	,1	,1	
ejhwdt5sy29mi	,03	,00020000	,589845354817	,0000	,0	,01	,1	,200980	,1007133507	,0	,46419340	,00020000	,4	,030000000	,0	,235.00	,01	,133507	,00020000	,0	,000200002009801007133507000020000	,20221007	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,060	,7686	,01	,01	,okf869bsupd52	,1	,1	
j1t7qnifgp89o	,01	,00030000	,881698609722	,0000	,0	,01	,1	,502085	,1007134242	,0	,04845386	,00030000	,4	,010000000	,0	,222.76	,01	,134242	,00030000	,0	,000300005020851007134242000030000	,20221007	,00030000	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,022	,3393	,01	,01	,5skzdrx8tow4e	,1	,1	
8abwo6j9sehpy	,03	,00030001	,504912723798	,0000	,0	,01	,1	,230190	,1007134434	,0	,86575386	,00030001	,4	,030000000	,0	,410.00	,01	,134434	,00030001	,0	,000300012301901007134434000030001	,20221007	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,120	,7142	,01	,01	,q8li247tgamwk	,1	,1	
30evwyb8frp9l	,03	,00020001	,771121611184	,0000	,0	,01	,1	,154680	,1007134652	,0	,74458852	,00020001	,4	,030000000	,0	,461.00	,01	,134652	,00020001	,0	,000200011546801007134652000020001	,20221007	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,132	,7087	,01	,05	,bhgsjmklw1oyn	,1	,1	
qrs5umzbi91cy	,03	,00030001	,550152485400	,0000	,0	,01	,1	,943295	,1007141140	,0	,29622726	,00030001	,4	,030000000	,0	,57.00	,01	,141140	,00030001	,0	,000300019432951007141140000030001	,20221007	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,061	,7810	,01	,05	,v0814xfyqesrp	,1	,1	
mzutp0vbqerw7	,01	,00020003	,769671530952	,0000	,0	,01	,1	,671793	,1007142020	,0	,81089967	,00020003	,4	,010000000	,0	,2547.10	,01	,142020	,00020003	,0	,000200036717931007142020000020003	,20221007	,00020003	,987624997260257	,01	,00	,01	,00000000	,8099	,15122580	,hvu社区卫生服务中心(低)	,040	,6643	,01	,03	,yfi6x9dlq2uzn	,1	,1	
26ul8gp30yk9h	,01	,00030003	,141142565023	,0000	,0	,01	,1	,971653	,1007142335	,0	,69257491	,00030003	,4	,010000000	,0	,18.10	,01	,142335	,00030003	,0	,000300039716531007142335000030003	,20221007	,00030003	,428418005666329	,01	,00	,01	,00000000	,5814	,27028355	,dbm小吃店、摊贩(低)	,151	,1417	,01	,05	,4n92fyb3pezoi	,1	,1	
m72fg0yj8nwi1	,01	,00020001	,326808223801	,0000	,0	,01	,1	,862746	,1007143112	,0	,90615215	,00020001	,4	,010000000	,0	,20.41	,01	,143112	,00020001	,0	,000200018627461007143112000020001	,20221007	,00020001	,538637926547458	,02	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,051	,1285	,01	,06	,pluab0qds4mze	,1	,1	
6tnxdwbkq0hfc	,01	,00020002	,527342835700	,0000	,0	,01	,1	,402293	,1007143308	,0	,76523888	,00020002	,4	,010000000	,0	,101.45	,01	,143308	,00020002	,0	,000200024022931007143308000020002	,20221007	,00020002	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,071	,2211	,01	,00	,5skzdrx8tow4e	,1	,1	
30evwyb8frp9l	,03	,00020001	,651075760147	,0000	,0	,01	,1	,305562	,1007143905	,0	,04975783	,00020001	,4	,030000000	,0	,5.00	,01	,143905	,00020001	,0	,000200013055621007143905000020001	,20221007	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,110	,3645	,01	,05	,khj4tz3slypwg	,1	,1	
khj4tz3slypwg	,01	,00010003	,639880724467	,0000	,0	,01	,1	,019490	,1007144230	,0	,65198459	,00010003	,4	,010000000	,0	,3.54	,01	,144230	,00010003	,0	,000100030194901007144230000010003	,20221007	,00010003	,372685941525070	,02	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,151	,5601	,01	,01	,n8klw6bcq2p79	,1	,1	
6n32gjlh8be0y	,03	,00020003	,878124147017	,0000	,0	,01	,1	,339302	,1007150846	,0	,46695503	,00020003	,4	,030000000	,0	,250.00	,01	,150846	,00020003	,0	,000200033393021007150846000020003	,20221007	,00020003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,041	,4505	,01	,01	,67lhvxtg89aok	,1	,1	
4ny5dqweh701g	,01	,00010002	,183659516518	,0000	,0	,01	,1	,767460	,1007154608	,0	,24832481	,00010002	,4	,010000000	,0	,93.81	,01	,154608	,00010002	,0	,000100027674601007154608000010002	,20221007	,00010002	,987624997260257	,01	,00	,01	,00000000	,8099	,15122580	,hvu社区卫生服务中心(低)	,101	,4987	,01	,01	,yfi6x9dlq2uzn	,1	,1	
okf869bsupd52	,03	,00020001	,692718878539	,0000	,0	,01	,1	,309157	,1007162315	,0	,45234251	,00020001	,4	,030000000	,0	,232.00	,01	,162315	,00020001	,0	,000200013091571007162315000020001	,20221007	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,012	,9853	,01	,05	,wrnagfljkx7tq	,1	,1	
sypqa09gkerb8	,03	,00020001	,116313321204	,0000	,0	,01	,1	,756825	,1007162509	,0	,02257855	,00020001	,4	,030000000	,0	,345.00	,01	,162509	,00020001	,0	,000200017568251007162509000020001	,20221007	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,131	,2492	,01	,01	,khj4tz3slypwg	,1	,1	
7ey5jz61si2ch	,03	,00030003	,167092949301	,0000	,0	,01	,1	,630660	,1007162941	,0	,18605215	,00030003	,4	,030000000	,0	,309.00	,01	,162941	,00030003	,0	,000300036306601007162941000030003	,20221007	,00030003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,070	,1987	,01	,01	,8nkd0bf3xaeqm	,1	,1	
63cvp9yq8ek42	,01	,00010001	,581598280509	,0000	,0	,01	,1	,593227	,1007163148	,0	,97015429	,00010001	,4	,010000000	,0	,87.50	,01	,163148	,00010001	,0	,000100015932271007163148000010001	,20221007	,00010001	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,130	,5522	,01	,01	,5skzdrx8tow4e	,1	,1	
enqi52m3posdh	,01	,00010003	,955027351085	,0000	,0	,01	,1	,631156	,1007165001	,0	,12276341	,00010003	,4	,010000000	,0	,93.72	,01	,165001	,00010003	,0	,000100036311561007165001000010003	,20221007	,00010003	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,020	,1872	,01	,01	,5skzdrx8tow4e	,1	,1	
jilsmyagbvozu	,01	,00030000	,152136184824	,0000	,0	,01	,1	,332764	,1007165228	,0	,37065536	,00030000	,4	,010000000	,0	,3.14	,01	,165228	,00030000	,0	,000300003327641007165228000030000	,20221007	,00030000	,372685941525070	,01	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,142	,4115	,01	,01	,n8klw6bcq2p79	,1	,1	
8nkd0bf3xaeqm	,03	,00030002	,974281916672	,0000	,0	,01	,1	,620041	,1007165535	,0	,50775355	,00030002	,4	,030000000	,0	,542.00	,01	,165535	,00030002	,0	,000300026200411007165535000030002	,20221007	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,020	,6444	,01	,01	,45opr9602hcgu	,1	,1	
hsac9rjnoq7pt	,01	,00030003	,107271473674	,0000	,0	,01	,1	,238541	,1007165727	,0	,44303401	,00030003	,4	,010000000	,0	,1363.05	,01	,165727	,00030003	,0	,000300032385411007165727000030003	,20221007	,00030003	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,120	,5371	,01	,01	,5skzdrx8tow4e	,1	,1	
81z793mx4y0we	,01	,00020000	,862562209656	,0000	,0	,01	,1	,415713	,1007170305	,0	,89485433	,00020000	,4	,010000000	,0	,15.79	,01	,170305	,00020000	,0	,000200004157131007170305000020000	,20221007	,00020000	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,070	,4981	,01	,01	,pluab0qds4mze	,1	,1	
3ym9u0kr5ch8s	,01	,00020002	,672418069709	,0000	,0	,01	,1	,516175	,1007170404	,0	,52931915	,00020002	,4	,010000000	,0	,104.57	,01	,170404	,00020002	,0	,000200025161751007170404000020002	,20221007	,00020002	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,032	,8221	,01	,06	,5skzdrx8tow4e	,1	,1	
hzwbf3oc7dykx	,01	,00010003	,935274858542	,0000	,0	,01	,1	,584664	,1007172747	,0	,24283178	,00010003	,4	,010000000	,0	,79.74	,01	,172747	,00010003	,0	,000100035846641007172747000010003	,20221007	,00010003	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,102	,4968	,01	,01	,5skzdrx8tow4e	,1	,1	
67lhvxtg89aok	,03	,00030002	,451897049947	,0000	,0	,01	,1	,866576	,1007173020	,0	,13826720	,00030002	,4	,030000000	,0	,84.00	,01	,173020	,00030002	,0	,000300028665761007173020000030002	,20221007	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,020	,4370	,01	,01	,65l0zcjx4shog	,1	,1	
u265ds1h7r8ig	,03	,00030000	,340050523948	,0000	,0	,01	,1	,770399	,1007173723	,0	,82283512	,00030000	,4	,030000000	,0	,278.00	,01	,173723	,00030000	,0	,000300007703991007173723000030000	,20221007	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,022	,2835	,01	,01	,s0cn8ywpm5o7q	,1	,1	
okf869bsupd52	,03	,00020001	,735762568596	,0000	,0	,01	,1	,791515	,1007175418	,0	,44012446	,00020001	,4	,030000000	,0	,9.00	,01	,175418	,00020001	,0	,000200017915151007175418000020001	,20221007	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,032	,0357	,01	,05	,ulq3mahb87doi	,1	,1	
49scfkgy51tvo	,03	,00030000	,602240262269	,0000	,0	,01	,1	,124339	,1007180018	,0	,63062959	,00030000	,4	,030000000	,0	,344.00	,01	,180018	,00030000	,0	,000300001243391007180018000030000	,20221007	,00030000	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,010	,9591	,01	,01	,d16pjxmech430	,1	,1	
xj9r0dtuy2zwi	,01	,00030003	,823495392559	,0000	,0	,01	,1	,923963	,1007183829	,0	,84253219	,00030003	,4	,010000000	,0	,51.10	,01	,183829	,00030003	,0	,000300039239631007183829000030003	,20221007	,00030003	,428418005666329	,01	,00	,01	,00000000	,5814	,27028355	,dbm小吃店、摊贩(低)	,072	,8424	,01	,05	,4n92fyb3pezoi	,1	,1	
d16pjxmech430	,03	,00030002	,861453480522	,0000	,0	,01	,1	,597069	,1007190403	,0	,94115614	,00030002	,4	,030000000	,0	,413.00	,01	,190403	,00030002	,0	,000300025970691007190403000030002	,20221007	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,151	,9665	,01	,01	,8abwo6j9sehpy	,1	,1	
sfilwt6rdn2hm	,01	,00020002	,595022715626	,0000	,0	,01	,1	,367933	,1007192639	,0	,34602443	,00020002	,4	,010000000	,0	,176.06	,01	,192639	,00020002	,0	,000200023679331007192639000020002	,20221007	,00020002	,705044550449126	,01	,00	,01	,00000000	,5812	,58595672	,hkx自助(低)	,110	,3424	,01	,05	,5skzdrx8tow4e	,1	,1	
63cvp9yq8ek42	,01	,00010001	,051086255025	,0000	,0	,01	,1	,819686	,1007193249	,0	,91818233	,00010001	,4	,010000000	,0	,11.14	,01	,193249	,00010001	,0	,000100018196861007193249000010001	,20221007	,00010001	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,151	,0178	,01	,01	,pluab0qds4mze	,1	,1	
6n32gjlh8be0y	,01	,00020003	,675792456476	,0000	,0	,01	,1	,475906	,1007193430	,0	,73871018	,00020003	,4	,010000000	,0	,11.87	,01	,193430	,00020003	,0	,000200034759061007193430000020003	,20221007	,00020003	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,031	,6221	,01	,01	,pluab0qds4mze	,1	,1	
6n32gjlh8be0y	,03	,00020003	,432247985227	,0000	,0	,01	,1	,154415	,1007195412	,0	,89987603	,00020003	,4	,030000000	,0	,203.00	,01	,195412	,00020003	,0	,000200031544151007195412000020003	,20221007	,00020003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,052	,8766	,01	,01	,67lhvxtg89aok	,1	,1	
s0cn8ywpm5o7q	,03	,00030001	,450345320573	,0000	,0	,01	,1	,666568	,1007200056	,0	,18810772	,00030001	,4	,030000000	,0	,564.00	,01	,200056	,00030001	,0	,000300016665681007200056000030001	,20221007	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,120	,4985	,01	,01	,xj9r0dtuy2zwi	,1	,1	
8abwo6j9sehpy	,03	,00030001	,612317507385	,0000	,0	,01	,1	,634487	,1007200108	,0	,90162466	,00030001	,4	,030000000	,0	,104.00	,01	,200108	,00030001	,0	,000300016344871007200108000030001	,20221007	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,140	,0838	,01	,01	,136ijr05beklf	,1	,1	
qrs5yaw19tx3j	,01	,00020002	,987054524940	,0000	,0	,01	,1	,267827	,1007200839	,0	,00008215	,00020002	,4	,010000000	,0	,16.74	,01	,200839	,00020002	,0	,000200022678271007200839000020002	,20221007	,00020002	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,152	,0110	,01	,05	,pluab0qds4mze	,1	,1	
r2x0c6zi3bf5d	,01	,00030002	,489151014310	,0000	,0	,01	,1	,426794	,1007204013	,0	,98901733	,00030002	,4	,010000000	,0	,716.23	,01	,204013	,00030002	,0	,000300024267941007204013000030002	,20221007	,00030002	,959704537935684	,01	,00	,01	,00000000	,7011	,19244251	,flb四星(低)	,000	,1109	,01	,01	,x3du2iazfg6wv	,1	,1	
7tguoa5bhilrp	,01	,00030001	,797272399861	,0000	,0	,01	,1	,131318	,1007210025	,0	,79797380	,00030001	,4	,010000000	,0	,1.75	,01	,210025	,00030001	,0	,000300011313181007210025000030001	,20221007	,00030001	,428418005666329	,01	,00	,01	,00000000	,5814	,27028355	,dbm小吃店、摊贩(低)	,110	,8098	,01	,01	,4n92fyb3pezoi	,1	,1	
j4gb58qztewr6	,01	,00030001	,385275943139	,0000	,0	,01	,1	,945153	,1007210110	,0	,60980965	,00030001	,4	,010000000	,0	,12.84	,01	,210110	,00030001	,0	,000300019451531007210110000030001	,20221007	,00030001	,538637926547458	,01	,00	,01	,00000000	,5814	,34615173	,kae快餐盒饭(低)	,040	,9448	,01	,01	,pluab0qds4mze	,1	,1	
qrs5umzbi91cy	,03	,00030001	,995194485641	,0000	,0	,01	,1	,435992	,1007213652	,0	,88806160	,00030001	,4	,030000000	,0	,268.00	,01	,213652	,00030001	,0	,000300014359921007213652000030001	,20221007	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,011	,3796	,01	,05	,8wa753v4ucjd0	,1	,1	
hsac9rjnoq7pt	,01	,00030003	,088684435436	,0000	,0	,01	,1	,546934	,1007215944	,0	,08419093	,00030003	,4	,010000000	,0	,83.99	,01	,215944	,00030003	,0	,000300035469341007215944000030003	,20221007	,00030003	,372685941525070	,01	,00	,01	,00000000	,5814	,74720189	,ucm小吃店、摊贩(低)	,001	,6367	,01	,01	,n8klw6bcq2p79	,1	,1	
s7bpox65cv4l8	,01	,00030001	,417766008426	,0000	,0	,01	,1	,578576	,1007220020	,0	,50117624	,00030001	,4	,010000000	,0	,1.22	,01	,220020	,00030001	,0	,000300015785761007220020000030001	,20221007	,00030001	,428418005666329	,01	,00	,01	,00000000	,5814	,27028355	,dbm小吃店、摊贩(低)	,152	,4403	,01	,01	,4n92fyb3pezoi	,1	,1	
v0814xfyqesrp	,03	,00030002	,953380026900	,0000	,0	,01	,1	,214841	,1007231143	,0	,60764838	,00030002	,4	,030000000	,0	,25.00	,01	,231143	,00030002	,0	,000300022148411007231143000030002	,20221007	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,071	,4391	,01	,01	,u265ds1h7r8ig	,1	,1	
8abwo6j9sehpy	,03	,00030001	,549772317073	,0000	,0	,01	,1	,761829	,1007232313	,0	,09557692	,00030001	,4	,030000000	,0	,456.00	,01	,232313	,00030001	,0	,000300017618291007232313000030001	,20221007	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,121	,0101	,01	,01	,v0814xfyqesrp	,1	,1	
7svib2z3j1toh	,03	,00030000	,124192591891	,0000	,0	,01	,1	,727258	,1007232322	,0	,86430830	,00030000	,4	,030000000	,0	,225.00	,01	,232322	,00030000	,0	,000300007272581007232322000030000	,20221007	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,121	,8261	,01	,01	,sypqa09gkerb8	,1	,1	
8abwo6j9sehpy	,03	,00030001	,942556432330	,0000	,0	,01	,1	,113783	,1007232655	,0	,61398876	,00030001	,4	,030000000	,0	,19.00	,01	,232655	,00030001	,0	,000300011137831007232655000030001	,20221007	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,052	,2945	,01	,01	,54ndoa1g8yrjp	,1	,1	
q6l3hum5kzjyc	,03	,00030001	,120532928642	,0000	,0	,01	,1	,587262	,1007232720	,0	,91302767	,00030001	,4	,030000000	,0	,5.00	,01	,232720	,00030001	,0	,000300015872621007232720000030001	,20221007	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,062	,1175	,01	,06	,xj9r0dtuy2zwi	,1	,1	
sypqa09gkerb8	,03	,00020001	,165615482669	,0000	,0	,01	,1	,450322	,1007233953	,0	,56558308	,00020001	,4	,030000000	,0	,236.00	,01	,233953	,00020001	,0	,000200014503221007233953000020001	,20221007	,00020001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,141	,8507	,01	,01	,bhgsjmklw1oyn	,1	,1	
okf869bsupd52	,03	,00020001	,124052322287	,0000	,0	,01	,1	,382877	,1007235046	,0	,50864919	,00020001	,4	,030000000	,0	,192.00	,01	,235046	,00020001	,0	,000200013828771007235046000020001	,20221007	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,2215	,01	,05	,ajul5gxrhwtfd	,1	,1	
67lhvxtg89aok	,03	,00030002	,855739565153	,0000	,0	,01	,1	,851760	,1008001645	,0	,36289229	,00030002	,4	,030000000	,0	,459.00	,01	,001645	,00030002	,0	,000300028517601008001645000030002	,20221008	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,111	,8495	,01	,01	,65l0zcjx4shog	,1	,1	
67lhvxtg89aok	,03	,00030002	,032799809723	,0000	,0	,01	,1	,135525	,1008004543	,0	,85512547	,00030002	,4	,030000000	,0	,4960.00	,01	,004543	,00030002	,0	,000300021355251008004543000030002	,20221008	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,061	,2215	,01	,01	,k430lw2qprufx	,1	,1	
30evwyb8frp9l	,03	,00020001	,994018791123	,0000	,0	,01	,1	,302202	,1008004747	,0	,80687347	,00020001	,4	,030000000	,0	,410.00	,01	,004747	,00020001	,0	,000200013022021008004747000020001	,20221008	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,6599	,01	,05	,xzfawm065oek2	,1	,1	
okf869bsupd52	,03	,00020001	,031547957360	,0000	,0	,01	,1	,510013	,1008005035	,0	,47657374	,00020001	,4	,030000000	,0	,200.00	,01	,005035	,00020001	,0	,000200015100131008005035000020001	,20221008	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,062	,6870	,01	,05	,r2x0c6zi3bf5d	,1	,1	
qrs5umzbi91cy	,03	,00030001	,663651821821	,0000	,0	,01	,1	,673391	,1008012244	,0	,01799872	,00030001	,4	,030000000	,0	,333.00	,01	,012244	,00030001	,0	,000300016733911008012244000030001	,20221008	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,100	,5692	,01	,05	,136ijr05beklf	,1	,1	
67lhvxtg89aok	,03	,00030002	,573310897458	,0000	,0	,01	,1	,302045	,1008012902	,0	,97434840	,00030002	,4	,030000000	,0	,182.00	,01	,012902	,00030002	,0	,000300023020451008012902000030002	,20221008	,00030002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,111	,1737	,01	,01	,dhirtf4qgs62x	,1	,1	
pxr5v4a3edzku	,03	,00020002	,362713436182	,0000	,0	,01	,1	,553269	,1008020521	,0	,12405767	,00020002	,4	,030000000	,0	,220.00	,01	,020521	,00020002	,0	,000200025532691008020521000020002	,20221008	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,042	,6289	,01	,01	,65l0zcjx4shog	,1	,1	
sypqa09gkerb8	,03	,00020001	,364931770369	,0000	,0	,01	,1	,163422	,1008021225	,0	,80329727	,00020001	,4	,030000000	,0	,532.00	,01	,021225	,00020001	,0	,000200011634221008021225000020001	,20221008	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,070	,9653	,01	,01	,xzfawm065oek2	,1	,1	
67lhvxtg89aok	,03	,00030002	,032857452714	,0000	,0	,01	,1	,118173	,1008022013	,0	,45279963	,00030002	,4	,030000000	,0	,382.00	,01	,022013	,00030002	,0	,000300021181731008022013000030002	,20221008	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,5809	,01	,01	,pxr5v4a3edzku	,1	,1	
67lhvxtg89aok	,03	,00030002	,907259775547	,0000	,0	,01	,1	,646463	,1008025309	,0	,18850594	,00030002	,4	,030000000	,0	,1980.00	,01	,025309	,00030002	,0	,000300026464631008025309000030002	,20221008	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,042	,3783	,01	,01	,k430lw2qprufx	,1	,1	
u7wvo9hn58y6f	,03	,00020002	,712206020140	,0000	,0	,01	,1	,387876	,1008032010	,0	,20490972	,00020002	,4	,030000000	,0	,162.00	,01	,032010	,00020002	,0	,000200023878761008032010000020002	,20221008	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,110	,1678	,01	,01	,nv2gez0ilhtrk	,1	,1	
ulq3mahb87doi	,03	,00030002	,019758574118	,0000	,0	,01	,1	,565140	,1008032732	,0	,29550290	,00030002	,4	,030000000	,0	,180.00	,01	,032732	,00030002	,0	,000300025651401008032732000030002	,20221008	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,002	,8848	,01	,01	,wyvp5cdqoz64l	,1	,1	
ejhwdt5sy29mi	,03	,00020000	,430974765624	,0000	,0	,01	,1	,140988	,1008033435	,0	,62581810	,00020000	,4	,030000000	,0	,164.00	,01	,033435	,00020000	,0	,000200001409881008033435000020000	,20221008	,00020000	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,100	,7429	,01	,01	,ulq3mahb87doi	,1	,1	
v0814xfyqesrp	,03	,00030002	,649498408513	,0000	,0	,01	,1	,700140	,1008034126	,0	,98581156	,00030002	,4	,030000000	,0	,103.00	,01	,034126	,00030002	,0	,000300027001401008034126000030002	,20221008	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,130	,0088	,01	,01	,xj9r0dtuy2zwi	,1	,1	
