
T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
17fiyms3twv95	,03	,00030002	,304125122037	,0000	,0	,01	,1	,166426	,1002081854	,0	,72622194	,00030002	,4	,030000000	,0	,170.00	,01	,081854	,00030002	,0	,000300021664261002081854000030002	,20221002	,00030002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,151	,2754	,01	,05	,yslfamtkpnwud	,1	,1	
tfl0si5cm4q8e	,01	,00020002	,718234379395	,0000	,0	,01	,1	,007672	,1002082746	,0	,64201081	,00020002	,4	,010000000	,0	,8963.97	,01	,082746	,00020002	,0	,000200020076721002082746000020002	,20221002	,00020002	,598405417835537	,02	,00	,01	,00000000	,8062	,93917386	,jhe二级医院(低)	,110	,7384	,01	,04	,0vw4sygbmljz9	,1	,1	
vbrl7py46wzk1	,03	,00010002	,885308123571	,0000	,0	,01	,1	,334151	,1002083948	,0	,53710399	,00010002	,4	,030000000	,0	,263.00	,01	,083948	,00010002	,0	,000100023341511002083948000010002	,20221002	,00010002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,060	,2977	,01	,01	,3f64z7bg2a9it	,1	,1	
ajictupky08f4	,03	,00030000	,879677589729	,0000	,0	,01	,1	,433080	,1002084514	,0	,67512443	,00030000	,4	,030000000	,0	,344.00	,01	,084514	,00030000	,0	,000300004330801002084514000030000	,20221002	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,060	,6841	,01	,03	,it3u2lcf4ehvj	,1	,1	
dmhkiexv546uy	,03	,00010001	,835547701023	,0000	,0	,01	,1	,116177	,1002085454	,0	,28045068	,00010001	,4	,030000000	,0	,878.00	,01	,085454	,00010001	,0	,000100011161771002085454000010001	,20221002	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,042	,8278	,01	,01	,cnsytg49ao6ke	,1	,1	
dmhkiexv546uy	,01	,00010001	,716626494437	,0000	,0	,01	,1	,227704	,1002090154	,0	,73898568	,00010001	,4	,010000000	,0	,1249.00	,01	,090154	,00010001	,0	,000100012277041002090154000010001	,20221002	,00010001	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,121	,1652	,01	,01	,21m8irw4ebofn	,1	,1	
gr6j4l3iqp7un	,03	,00020002	,063893770469	,0000	,0	,01	,1	,996384	,1002090236	,0	,69466699	,00020002	,4	,030000000	,0	,280.00	,01	,090236	,00020002	,0	,000200029963841002090236000020002	,20221002	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,131	,7028	,01	,01	,20go6pt7s5ju9	,1	,1	
gr6j4l3iqp7un	,01	,00020002	,768167444039	,0000	,0	,01	,1	,156915	,1002090936	,0	,40594482	,00020002	,4	,010000000	,0	,425.00	,01	,090936	,00020002	,0	,000200021569151002090936000020002	,20221002	,00020002	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,002	,4701	,01	,01	,21m8irw4ebofn	,1	,1	
xenp8itqofs34	,03	,00010003	,710297679884	,0000	,0	,01	,1	,340575	,1002091130	,0	,60806410	,00010003	,4	,030000000	,0	,113.00	,01	,091130	,00010003	,0	,000100033405751002091130000010003	,20221002	,00010003	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,071	,3644	,01	,01	,c0jrq9f7n12g6	,1	,1	
soz0m27a4bdfr	,03	,00020002	,452484674345	,0000	,0	,01	,1	,699663	,1002091148	,0	,42469368	,00020002	,4	,030000000	,0	,177.00	,01	,091148	,00020002	,0	,000200026996631002091148000020002	,20221002	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,130	,1042	,01	,01	,y2nptzg5d4qvs	,1	,1	
xenp8itqofs34	,01	,00010003	,432148029454	,0000	,0	,01	,1	,567815	,1002091530	,0	,17410383	,00010003	,4	,010000000	,0	,140.00	,01	,091530	,00010003	,0	,000100035678151002091530000010003	,20221002	,00010003	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,011	,4019	,01	,01	,21m8irw4ebofn	,1	,1	
ds9mqclk57ga2	,01	,00010000	,634933549838	,0000	,0	,01	,1	,329584	,1002091943	,0	,77613571	,00010000	,4	,010000000	,0	,647.80	,01	,091943	,00010000	,0	,000100003295841002091943000010000	,20221002	,00010000	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,062	,6009	,01	,01	,21m8irw4ebofn	,1	,1	
pnobj61fl54cx	,03	,00030001	,410714298530	,0000	,0	,01	,1	,284128	,1002092952	,0	,28164883	,00030001	,4	,030000000	,0	,1141.00	,01	,092952	,00030001	,0	,000300012841281002092952000030001	,20221002	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,072	,8809	,01	,01	,cnsytg49ao6ke	,1	,1	
pnobj61fl54cx	,01	,00030001	,651000339638	,0000	,0	,01	,1	,956199	,1002093652	,0	,99453856	,00030001	,4	,010000000	,0	,1663.00	,01	,093652	,00030001	,0	,000300019561991002093652000030001	,20221002	,00030001	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,102	,2122	,01	,01	,21m8irw4ebofn	,1	,1	
rfi2doj6sacg7	,03	,00010001	,201532062325	,0000	,0	,01	,1	,443250	,1002093759	,0	,45317858	,00010001	,4	,030000000	,0	,1723.00	,01	,093759	,00010001	,0	,000100014432501002093759000010001	,20221002	,00010001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,022	,5659	,01	,01	,g912mpjvnhycz	,1	,1	
y2nptzg5d4qvs	,03	,00020001	,489370692829	,0000	,0	,01	,1	,096430	,1002093944	,0	,48977459	,00020001	,4	,030000000	,0	,108.00	,01	,093944	,00020001	,0	,000200010964301002093944000020001	,20221002	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,021	,6138	,01	,01	,c0jrq9f7n12g6	,1	,1	
rfi2doj6sacg7	,01	,00010001	,791134510125	,0000	,0	,01	,1	,568960	,1002094359	,0	,12822408	,00010001	,4	,010000000	,0	,2362.00	,01	,094359	,00010001	,0	,000100015689601002094359000010001	,20221002	,00010001	,043195958692402	,01	,00	,01	,00000000	,7011	,93820761	,xrt五星(低)	,031	,2966	,01	,01	,nca9dsmvg3o5k	,1	,1	
y2nptzg5d4qvs	,01	,00020001	,358873961776	,0000	,0	,01	,1	,263361	,1002094444	,0	,33504353	,00020001	,4	,010000000	,0	,126.00	,01	,094444	,00020001	,0	,000200012633611002094444000020001	,20221002	,00020001	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,032	,7537	,01	,01	,21m8irw4ebofn	,1	,1	
t5q72jhilpv6b	,03	,00030003	,609390238532	,0000	,0	,01	,1	,383665	,1002094448	,0	,83095123	,00030003	,4	,030000000	,0	,285.00	,01	,094448	,00030003	,0	,000300033836651002094448000030003	,20221002	,00030003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,051	,2925	,01	,01	,9v5d1ow2gzl8e	,1	,1	
hqlzf3nbw8a1m	,01	,00010003	,111203515030	,0000	,0	,01	,1	,469931	,1002094507	,0	,68848496	,00010003	,4	,010000000	,0	,156.21	,01	,094507	,00010003	,0	,000100034699311002094507000010003	,20221002	,00010003	,598405417835537	,01	,00	,01	,00000000	,8062	,93917386	,jhe二级医院(低)	,051	,4460	,01	,04	,0vw4sygbmljz9	,1	,1	
3601lx4zegikc	,03	,00020001	,308911815152	,0000	,0	,01	,1	,286032	,1002094748	,0	,07125222	,00020001	,4	,030000000	,0	,457.00	,01	,094748	,00020001	,0	,000200012860321002094748000020001	,20221002	,00020001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,111	,1958	,01	,01	,smj8hi59vctun	,1	,1	
c4uz0i8q2eaxb	,01	,00020003	,962073347523	,0000	,0	,01	,1	,721501	,1002095308	,0	,48564328	,00020003	,4	,010000000	,0	,171.52	,01	,095308	,00020003	,0	,000200037215011002095308000020003	,20221002	,00020003	,598405417835537	,01	,00	,01	,00000000	,8062	,93917386	,jhe二级医院(低)	,002	,0924	,01	,01	,0vw4sygbmljz9	,1	,1	
3601lx4zegikc	,03	,00020001	,490272040389	,0000	,0	,01	,1	,611812	,1002095314	,0	,04222515	,00020001	,4	,030000000	,0	,302.00	,01	,095314	,00020001	,0	,000200016118121002095314000020001	,20221002	,00020001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,060	,3179	,01	,01	,ajictupky08f4	,1	,1	
rgb8ja1k4cxlv	,03	,00010001	,859917189002	,0000	,0	,01	,1	,811994	,1002100035	,0	,45889060	,00010001	,4	,030000000	,0	,301.00	,01	,100035	,00010001	,0	,000100018119941002100035000010001	,20221002	,00010001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,132	,1490	,01	,04	,17fiyms3twv95	,1	,1	
5xkgjd4l9806n	,03	,00010003	,515976417814	,0000	,0	,01	,1	,598079	,1002100157	,0	,80687912	,00010003	,4	,030000000	,0	,293.00	,01	,100157	,00010003	,0	,000100035980791002100157000010003	,20221002	,00010003	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,110	,0679	,01	,00	,17fiyms3twv95	,1	,1	
it3u2lcf4ehvj	,03	,00020000	,175102211363	,0000	,0	,01	,1	,202958	,1002100436	,0	,75896523	,00020000	,4	,030000000	,0	,198.00	,01	,100436	,00020000	,0	,000200002029581002100436000020000	,20221002	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,051	,3126	,01	,01	,cmry27jehptvw	,1	,1	
cmry27jehptvw	,03	,00030001	,453606742309	,0000	,0	,01	,1	,048935	,1002100638	,0	,87378860	,00030001	,4	,030000000	,0	,5.00	,01	,100638	,00030001	,0	,000300010489351002100638000030001	,20221002	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,002	,7021	,01	,01	,sdamnfehj7yt6	,1	,1	
tqu65l0hesdm2	,03	,00020002	,454203791484	,0000	,0	,01	,1	,464971	,1002100955	,0	,87974919	,00020002	,4	,030000000	,0	,290.00	,01	,100955	,00020002	,0	,000200024649711002100955000020002	,20221002	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,000	,3481	,01	,01	,20go6pt7s5ju9	,1	,1	
rljn2gt7uo0q1	,03	,00030003	,189994988256	,0000	,0	,01	,1	,978893	,1002101222	,0	,41691265	,00030003	,4	,030000000	,0	,2029.00	,01	,101222	,00030003	,0	,000300039788931002101222000030003	,20221002	,00030003	,000000000000000	,02	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,040	,3811	,01	,01	,lw03z2boik1n6	,1	,1	
gxj4na75y0kcd	,03	,00010003	,851140204928	,0000	,0	,01	,1	,458803	,1002101226	,0	,23828012	,00010003	,4	,030000000	,0	,341.00	,01	,101226	,00010003	,0	,000100034588031002101226000010003	,20221002	,00010003	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,101	,5392	,01	,01	,y2nptzg5d4qvs	,1	,1	
tqu65l0hesdm2	,01	,00020002	,452143663723	,0000	,0	,01	,1	,351093	,1002101755	,0	,47231663	,00020002	,4	,010000000	,0	,404.00	,01	,101755	,00020002	,0	,000200023510931002101755000020002	,20221002	,00020002	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,101	,2413	,01	,01	,21m8irw4ebofn	,1	,1	
cmry27jehptvw	,03	,00030001	,326462328677	,0000	,0	,01	,1	,363979	,1002101850	,0	,89966565	,00030001	,4	,030000000	,0	,290.00	,01	,101850	,00030001	,0	,000300013639791002101850000030001	,20221002	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,011	,7979	,01	,01	,b31fzsjrpoyet	,1	,1	
rljn2gt7uo0q1	,01	,00030003	,103773300317	,0000	,0	,01	,1	,724901	,1002102122	,0	,79303180	,00030003	,4	,010000000	,0	,3284.00	,01	,102122	,00030003	,0	,000300037249011002102122000030003	,20221002	,00030003	,230848256837325	,02	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,151	,5898	,01	,01	,21m8irw4ebofn	,1	,1	
soz0m27a4bdfr	,03	,00020002	,265508972408	,0000	,0	,01	,1	,671355	,1002102207	,0	,14183255	,00020002	,4	,030000000	,0	,424.00	,01	,102207	,00020002	,0	,000200026713551002102207000020002	,20221002	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,7811	,01	,01	,20go6pt7s5ju9	,1	,1	
b3va27ukxwtne	,03	,00030001	,541546462520	,0000	,0	,01	,1	,872639	,1002102218	,0	,48588695	,00030001	,4	,030000000	,0	,460.00	,01	,102218	,00030001	,0	,000300018726391002102218000030001	,20221002	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,112	,6850	,01	,01	,h607yidt1fmbo	,1	,1	
6rvdi91p7o53f	,03	,00020002	,245517986282	,0000	,0	,01	,1	,311962	,1002102426	,0	,70538188	,00020002	,4	,030000000	,0	,88.00	,01	,102426	,00020002	,0	,000200023119621002102426000020002	,20221002	,00020002	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,030	,1343	,01	,01	,c0jrq9f7n12g6	,1	,1	
qheg96o8arbt2	,01	,00010000	,037243742422	,0000	,0	,01	,1	,742401	,1002102625	,0	,05246696	,00010000	,4	,010000000	,0	,330.85	,01	,102625	,00010000	,0	,000100007424011002102625000010000	,20221002	,00010000	,633212939775083	,01	,00	,01	,00000000	,7011	,79054289	,niv普通(低)	,141	,6843	,01	,01	,hjis0olcba23t	,1	,1	
soz0m27a4bdfr	,01	,00020002	,186091268932	,0000	,0	,01	,1	,995730	,1002103207	,0	,25723384	,00020002	,4	,010000000	,0	,517.00	,01	,103207	,00020002	,0	,000200029957301002103207000020002	,20221002	,00020002	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,120	,2176	,01	,01	,21m8irw4ebofn	,1	,1	
6rvdi91p7o53f	,01	,00020002	,880161585205	,0000	,0	,01	,1	,899456	,1002103226	,0	,16602301	,00020002	,4	,010000000	,0	,109.00	,01	,103226	,00020002	,0	,000200028994561002103226000020002	,20221002	,00020002	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,010	,5753	,01	,01	,21m8irw4ebofn	,1	,1	
it3u2lcf4ehvj	,03	,00020000	,725913237531	,0000	,0	,01	,1	,575449	,1002103301	,0	,39992414	,00020000	,4	,030000000	,0	,182.00	,01	,103301	,00020000	,0	,000200005754491002103301000020000	,20221002	,00020000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,142	,3412	,01	,01	,3601lx4zegikc	,1	,1	
s8456w3pj1mo9	,03	,00010002	,509403420089	,0000	,0	,01	,1	,711087	,1002103441	,0	,76417786	,00010002	,4	,030000000	,0	,128.00	,01	,103441	,00010002	,0	,000100027110871002103441000010002	,20221002	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,060	,7088	,01	,01	,yv2sznbkefgjx	,1	,1	
a85c7wzdy9ste	,01	,00020002	,686047060756	,0000	,0	,01	,1	,720266	,1002103833	,0	,86204329	,00020002	,4	,010000000	,0	,107039.89	,01	,103833	,00020002	,0	,000200027202661002103833000020002	,20221002	,00020002	,316872135459837	,01	,00	,01	,00000000	,5511	,13726550	,eja二线、三线普通品牌	,070	,8237	,01	,01	,r64w03z5tbijh	,1	,1	
b31fzsjrpoyet	,03	,00030001	,740694039826	,0000	,0	,01	,1	,389575	,1002105354	,0	,02696539	,00030001	,4	,030000000	,0	,49.00	,01	,105354	,00030001	,0	,000300013895751002105354000030001	,20221002	,00030001	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,010	,9024	,01	,01	,3601lx4zegikc	,1	,1	
yslfamtkpnwud	,03	,00010002	,394936725499	,0000	,0	,01	,1	,025941	,1002105443	,0	,60124464	,00010002	,4	,030000000	,0	,106.00	,01	,105443	,00010002	,0	,000100020259411002105443000010002	,20221002	,00010002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,2836	,01	,01	,c0jrq9f7n12g6	,1	,1	
yslfamtkpnwud	,01	,00010002	,810018537086	,0000	,0	,01	,1	,358049	,1002110143	,0	,78695096	,00010002	,4	,010000000	,0	,137.00	,01	,110143	,00010002	,0	,000100023580491002110143000010002	,20221002	,00010002	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,142	,3182	,01	,01	,21m8irw4ebofn	,1	,1	
qp9x067d3guo1	,03	,00020002	,936062361566	,0000	,0	,01	,1	,051021	,1002111809	,0	,09440577	,00020002	,4	,030000000	,0	,81.00	,01	,111809	,00020002	,0	,000200020510211002111809000020002	,20221002	,00020002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,101	,4528	,01	,06	,c0jrq9f7n12g6	,1	,1	
qp9x067d3guo1	,01	,00020002	,622101851199	,0000	,0	,01	,1	,871879	,1002112509	,0	,62163332	,00020002	,4	,010000000	,0	,132.00	,01	,112509	,00020002	,0	,000200028718791002112509000020002	,20221002	,00020002	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,120	,7624	,01	,06	,21m8irw4ebofn	,1	,1	
l8vibwg5zey3d	,01	,00030002	,016334596821	,0000	,0	,01	,1	,590756	,1002113536	,0	,58968961	,00030002	,4	,010000000	,0	,562226.12	,01	,113536	,00030002	,0	,000300025907561002113536000030002	,20221002	,00030002	,835004228225505	,01	,00	,01	,00000000	,5511	,90057883	,zwf一线普通品牌	,040	,2582	,01	,01	,hnxv0mgfcdr7p	,1	,1	
pnobj61fl54cx	,01	,00030001	,166344524430	,0000	,0	,01	,1	,919453	,1002113622	,0	,85150177	,00030001	,4	,010000000	,0	,55.37	,01	,113622	,00030001	,0	,000300019194531002113622000030001	,20221002	,00030001	,260527556402814	,01	,00	,01	,00000000	,5812	,16230485	,tpk自助(低)	,111	,8330	,01	,01	,521f3xcdqoly0	,1	,1	
cnsytg49ao6ke	,01	,00030001	,396433993210	,0000	,0	,01	,1	,075017	,1002114247	,0	,79029251	,00030001	,4	,010000000	,0	,22.72	,01	,114247	,00030001	,0	,000300010750171002114247000030001	,20221002	,00030001	,501451256770349	,01	,00	,01	,00000000	,5812	,64180309	,gaq餐厅(低)	,122	,1940	,01	,01	,9vodwunlqzmcf	,1	,1	
c4uz0i8q2eaxb	,01	,00020003	,729639368294	,0000	,0	,01	,1	,397722	,1002115036	,0	,32623475	,00020003	,4	,010000000	,0	,38.82	,01	,115036	,00020003	,0	,000200033977221002115036000020003	,20221002	,00020003	,501451256770349	,01	,00	,01	,00000000	,5812	,64180309	,gaq餐厅(低)	,060	,9187	,01	,01	,9vodwunlqzmcf	,1	,1	
d7betlmrkzpsh	,01	,00020002	,914329301644	,0000	,0	,01	,1	,457556	,1002115037	,0	,59544726	,00020002	,4	,010000000	,0	,375.20	,01	,115037	,00020002	,0	,000200024575561002115037000020002	,20221002	,00020002	,633212939775083	,02	,00	,01	,00000000	,7011	,79054289	,niv普通(低)	,000	,0708	,01	,01	,hjis0olcba23t	,1	,1	
vfda3s1h4iokc	,03	,00030000	,867142223906	,0000	,0	,01	,1	,449055	,1002115134	,0	,05365658	,00030000	,4	,030000000	,0	,104.00	,01	,115134	,00030000	,0	,000300004490551002115134000030000	,20221002	,00030000	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,002	,8174	,01	,01	,c0jrq9f7n12g6	,1	,1	
vfda3s1h4iokc	,01	,00030000	,219215989211	,0000	,0	,01	,1	,791300	,1002115534	,0	,15204046	,00030000	,4	,010000000	,0	,164.00	,01	,115534	,00030000	,0	,000300007913001002115534000030000	,20221002	,00030000	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,131	,0423	,01	,01	,21m8irw4ebofn	,1	,1	
b31fzsjrpoyet	,03	,00030001	,093137858020	,0000	,0	,01	,1	,242665	,1002115613	,0	,14414451	,00030001	,4	,030000000	,0	,78.00	,01	,115613	,00030001	,0	,000300012426651002115613000030001	,20221002	,00030001	,000000000000000	,01	,00	,07	,00000000	,0000	,00000000	,XXXX转账	,120	,2669	,01	,01	,cmry27jehptvw	,1	,1	
ocsad6gn9pmwj	,03	,00010002	,461825984158	,0000	,0	,01	,1	,223096	,1002120526	,0	,15447126	,00010002	,4	,030000000	,0	,2948.00	,01	,120526	,00010002	,0	,000100022230961002120526000010002	,20221002	,00010002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,152	,9518	,01	,01	,cnsytg49ao6ke	,1	,1	
bsiq753f1gzu2	,03	,00030001	,648964134914	,0000	,0	,01	,1	,351547	,1002120719	,0	,77449815	,00030001	,4	,030000000	,0	,506.00	,01	,120719	,00030001	,0	,000300013515471002120719000030001	,20221002	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,031	,8811	,01	,01	,8cb9o24pwn0vs	,1	,1	
u6ba1dep9r5kn	,03	,00020002	,530880540153	,0000	,0	,01	,1	,913082	,1002120736	,0	,32032296	,00020002	,4	,030000000	,0	,399.00	,01	,120736	,00020002	,0	,000200029130821002120736000020002	,20221002	,00020002	,000000000000000	,01	,00	,01	,00000000	,0000	,00000000	,XXXX转账	,012	,2250	,01	,01	,20go6pt7s5ju9	,1	,1	
ocsad6gn9pmwj	,01	,00010002	,032496961946	,0000	,0	,01	,1	,683166	,1002121026	,0	,54940273	,00010002	,4	,010000000	,0	,3541.00	,01	,121026	,00010002	,0	,000100026831661002121026000010002	,20221002	,00010002	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,111	,4466	,01	,01	,21m8irw4ebofn	,1	,1	
s8456w3pj1mo9	,01	,00010002	,773043338327	,0000	,0	,01	,1	,999090	,1002121332	,0	,45714306	,00010002	,4	,010000000	,0	,43.51	,01	,121332	,00010002	,0	,000100029990901002121332000010002	,20221002	,00010002	,501451256770349	,01	,00	,01	,00000000	,5812	,64180309	,gaq餐厅(低)	,152	,9137	,01	,01	,9vodwunlqzmcf	,1	,1	
c4uz0i8q2eaxb	,01	,00020003	,881498042744	,0000	,0	,01	,1	,135160	,1002121340	,0	,67543119	,00020003	,4	,010000000	,0	,24.18	,01	,121340	,00020003	,0	,000200031351601002121340000020003	,20221002	,00020003	,501451256770349	,01	,00	,01	,00000000	,5812	,64180309	,gaq餐厅(低)	,112	,8769	,01	,01	,9vodwunlqzmcf	,1	,1	
4mcegpqyow1at	,01	,00010003	,922339272308	,0000	,0	,01	,1	,465291	,1002121717	,0	,02167310	,00010003	,4	,010000000	,0	,69.01	,01	,121717	,00010003	,0	,000100034652911002121717000010003	,20221002	,00010003	,528235152726016	,02	,00	,01	,00000000	,5811	,00515010	,nqa旅游饭店(低)	,100	,2709	,01	,04	,27qwvs13b5m0p	,1	,1	
u6ba1dep9r5kn	,01	,00020002	,473265539943	,0000	,0	,01	,1	,153189	,1002121736	,0	,18016121	,00020002	,4	,010000000	,0	,451.00	,01	,121736	,00020002	,0	,000200021531891002121736000020002	,20221002	,00020002	,230848256837325	,01	,00	,01	,00000000	,5021	,03482810	,mfs家具(低)	,141	,7035	,01	,01	,21m8irw4ebofn	,1	,1	
17fiyms3twv95	,03	,00030002	,891760612105	,0000	,0	,01	,1	,882674	,1002121902	,0	,16267139	,00030002	,4	,030000000	,0	,107.00	,01	,121902	,00030002	,0	,000300028826741002121902000030002	,20221002	,00030002	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,000	,5111	,01	,05	,q3wtm8g71jfp5	,1	,1	
rgb8ja1k4cxlv	,01	,00010001	,599868047710	,0000	,0	,01	,1	,924257	,1002122251	,0	,23761350	,00010001	,4	,010000000	,0	,62.77	,01	,122251	,00010001	,0	,000100019242571002122251000010001	,20221002	,00010001	,260527556402814	,01	,00	,01	,00000000	,5812	,16230485	,tpk自助(低)	,002	,4417	,01	,04	,521f3xcdqoly0	,1	,1	
b3va27ukxwtne	,03	,00030001	,734915094315	,0000	,0	,01	,1	,742554	,1002122540	,0	,15653348	,00030001	,4	,030000000	,0	,183.00	,01	,122540	,00030001	,0	,000300017425541002122540000030001	,20221002	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,152	,8382	,01	,01	,og1jufkvlnq79	,1	,1	
wb5m4spuj38n0	,01	,00010001	,675446686455	,0000	,0	,01	,1	,632495	,1002122646	,0	,97259146	,00010001	,4	,010000000	,0	,88.01	,01	,122646	,00010001	,0	,000100016324951002122646000010001	,20221002	,00010001	,528235152726016	,01	,00	,01	,00000000	,5811	,00515010	,nqa旅游饭店(低)	,132	,8178	,01	,01	,27qwvs13b5m0p	,1	,1	
6ti2rsbh90m4w	,01	,00010003	,857891183907	,0000	,0	,01	,1	,671851	,1002122754	,0	,40460234	,00010003	,4	,010000000	,0	,133.97	,01	,122754	,00010003	,0	,000100036718511002122754000010003	,20221002	,00010003	,281874567062933	,01	,00	,01	,00000000	,5811	,36127672	,olw旅游饭店(低)	,122	,9632	,01	,01	,v4l5qo8g0hdpi	,1	,1	
dmhkiexv546uy	,01	,00010001	,201195711858	,0000	,0	,01	,1	,986773	,1002123035	,0	,44851358	,00010001	,4	,010000000	,0	,139.52	,01	,123035	,00010001	,0	,000100019867731002123035000010001	,20221002	,00010001	,281874567062933	,01	,00	,01	,00000000	,5811	,36127672	,olw旅游饭店(低)	,152	,9524	,01	,01	,v4l5qo8g0hdpi	,1	,1	
tpwfvadk2yh3u	,01	,00010000	,396886518345	,0000	,0	,01	,1	,131951	,1002123251	,0	,17057889	,00010000	,4	,010000000	,0	,64.06	,01	,123251	,00010000	,0	,000100001319511002123251000010000	,20221002	,00010000	,528235152726016	,01	,00	,01	,00000000	,5811	,00515010	,nqa旅游饭店(低)	,101	,6807	,01	,01	,27qwvs13b5m0p	,1	,1	
4vyxw0kqr51bt	,03	,00010001	,037590836526	,0000	,0	,01	,1	,434390	,1002123537	,0	,76781923	,00010001	,4	,030000000	,0	,200.00	,01	,123537	,00010001	,0	,000100014343901002123537000010001	,20221002	,00010001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,112	,2276	,01	,01	,03hmqfcsna8to	,1	,1	
cmry27jehptvw	,03	,00030001	,607589275624	,0000	,0	,01	,1	,090071	,1002125058	,0	,22196739	,00030001	,4	,030000000	,0	,259.00	,01	,125058	,00030001	,0	,000300010900711002125058000030001	,20221002	,00030001	,000000000000000	,01	,00	,03	,00000000	,0000	,00000000	,XXXX转账	,031	,5305	,01	,01	,3aclgpe8v2sto	,1	,1	
qp9x067d3guo1	,01	,00020002	,250868387302	,0000	,0	,01	,1	,209285	,1002125943	,0	,40355631	,00020002	,4	,010000000	,0	,212749.71	,01	,125943	,00020002	,0	,000200022092851002125943000020002	,20221002	,00020002	,316872135459837	,01	,00	,01	,00000000	,5511	,13726550	,eja二线、三线普通品牌	,060	,5029	,01	,06	,r64w03z5tbijh	,1	,1	
