
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00009309339738806335092	,65jgpolafqetr	,00020000	,00020000	,720853067746	,191029	,00	,03	,03	,5090.00	,5090.00	,20221014	,050700	,20221014	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014050700	,01	,0	,00000000	,95592371	,2024-11-15 16:22:28	,2024-11-15 16:22:28	,0	,001	,5090.00	,001	,5090.00	,760.18	,64698564	,542923654594	,6563697061	,1442288020739430	,0	,5090.00	,001	
00054048071411099687328	,65jgpolafqetr	,00020000	,00020000	,484486317829	,476473	,00	,03	,03	,3552.00	,3552.00	,20221014	,050900	,20221014	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014050900	,01	,0	,00000000	,91314920	,2024-11-15 16:22:28	,2024-11-15 16:22:28	,0	,001	,3552.00	,001	,3552.00	,530.48	,92846155	,703701367002	,2478522132	,5001648763758499	,0	,3552.00	,001	
00030022220295668858678	,65jgpolafqetr	,00020000	,00020000	,177711657215	,393626	,00	,03	,03	,8421.00	,8421.00	,20221014	,051500	,20221014	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014051500	,01	,0	,00000000	,11696453	,2024-11-15 16:22:28	,2024-11-15 16:22:28	,0	,001	,8421.00	,001	,8421.00	,1257.65	,94838520	,406231511869	,1608239904	,5667786281067794	,0	,8421.00	,001	
00063529966767724790861	,og6fwzd0vxmia	,00020000	,00020000	,217676246951	,178983	,00	,03	,03	,5628.00	,5628.00	,20221014	,052100	,20221014	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014052100	,02	,0	,00000000	,19086225	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,5628.00	,001	,5628.00	,840.53	,98684533	,184508867336	,7683501298	,3107319181884726	,0	,5628.00	,001	
00066511243901131197838	,og6fwzd0vxmia	,00020000	,00020000	,297922284315	,278891	,00	,03	,07	,7230.00	,7230.00	,20221014	,052600	,20221014	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014052600	,02	,0	,00000000	,37278537	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7230.00	,001	,7230.00	,1079.78	,69904055	,280854524957	,6082332346	,4463849971789301	,0	,7230.00	,001	
00020023189904218074018	,og6fwzd0vxmia	,00020000	,00020000	,001156517450	,191732	,00	,03	,03	,7707.00	,7707.00	,20221014	,053500	,20221014	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014053500	,01	,0	,00000000	,72533240	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7707.00	,001	,7707.00	,1151.02	,82133894	,164894992082	,2234099005	,3336892275866167	,0	,7707.00	,001	
00007029968120787447609	,og6fwzd0vxmia	,00020000	,00020000	,256268915363	,636694	,00	,03	,07	,7454.00	,7454.00	,20221014	,053600	,20221014	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014053600	,01	,0	,00000000	,06677320	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7454.00	,001	,7454.00	,1113.24	,20671014	,258838969361	,8768192292	,4809511792499173	,0	,7454.00	,001	
00001900885720632405567	,og6fwzd0vxmia	,00020000	,00020000	,928055992121	,872354	,00	,03	,01	,4806.00	,4806.00	,20221014	,054500	,20221014	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014054500	,01	,0	,00000000	,20003527	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,4806.00	,001	,4806.00	,717.76	,46720450	,914754233919	,4209340770	,1131514088122584	,0	,4806.00	,001	
00021277986917711809581	,og6fwzd0vxmia	,00020000	,00020000	,191465497880	,252878	,00	,03	,07	,4909.00	,4909.00	,20221014	,055300	,20221014	,110	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014055300	,01	,0	,00000000	,86315960	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,4909.00	,001	,4909.00	,733.15	,88412984	,064537154981	,0789454239	,1523163183220024	,0	,4909.00	,001	
00055606738198596409215	,og6fwzd0vxmia	,00020000	,00020000	,871536019947	,904849	,00	,03	,01	,3993.00	,3993.00	,20221014	,055600	,20221014	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014055600	,02	,0	,00000000	,36552259	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3993.00	,001	,3993.00	,596.34	,19360899	,163091445370	,3503080042	,1424414592980794	,0	,3993.00	,001	
00097301707430432014496	,og6fwzd0vxmia	,00020000	,00020000	,093159253872	,482134	,00	,03	,01	,4172.00	,4172.00	,20221014	,060100	,20221014	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014060100	,01	,0	,00000000	,44563706	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,4172.00	,001	,4172.00	,623.08	,97396947	,493354548867	,0289837458	,5137921062446507	,0	,4172.00	,001	
00062227510310681522382	,og6fwzd0vxmia	,00020000	,00020000	,311595013587	,841110	,00	,03	,01	,4296.00	,4296.00	,20221014	,060900	,20221014	,031	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014060900	,01	,0	,00000000	,92826503	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,4296.00	,001	,4296.00	,641.60	,61142811	,652995503971	,2134052470	,6080978920015556	,0	,4296.00	,001	
00018031303417567831057	,og6fwzd0vxmia	,00020000	,00020000	,887623857174	,460811	,00	,03	,07	,8996.00	,8996.00	,20221014	,061900	,20221014	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014061900	,01	,0	,00000000	,70332693	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,8996.00	,001	,8996.00	,1343.53	,90408965	,271599358383	,5721765842	,8186645719637936	,0	,8996.00	,001	
00069005617439959736467	,og6fwzd0vxmia	,00020000	,00020000	,855080078251	,787761	,00	,03	,03	,3369.00	,3369.00	,20221014	,062900	,20221014	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014062900	,01	,0	,00000000	,82993544	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3369.00	,001	,3369.00	,503.15	,31004200	,466109111057	,1277985448	,6263226313580205	,0	,3369.00	,001	
00052993358617569278985	,og6fwzd0vxmia	,00020000	,00020000	,264385454320	,268067	,00	,03	,01	,3544.00	,3544.00	,20221014	,063000	,20221014	,122	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014063000	,01	,0	,00000000	,29906468	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3544.00	,001	,3544.00	,529.29	,14683910	,001998672437	,9198135358	,5052769359993398	,0	,3544.00	,001	
00097011450643900303387	,og6fwzd0vxmia	,00020000	,00020000	,088649724600	,481524	,00	,03	,07	,3102.00	,3102.00	,20221014	,063600	,20221014	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014063600	,01	,0	,00000000	,46023930	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3102.00	,001	,3102.00	,463.28	,00883574	,076020687363	,6964277676	,2574482729148095	,0	,3102.00	,001	
00092982224102866329298	,og6fwzd0vxmia	,00020000	,00020000	,082049627142	,902477	,00	,03	,03	,9215.00	,9215.00	,20221014	,063700	,20221014	,021	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014063700	,01	,0	,00000000	,90939398	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,9215.00	,001	,9215.00	,1376.24	,24252171	,866540543970	,7957238706	,9451121816974102	,0	,9215.00	,001	
00003263017494135494516	,og6fwzd0vxmia	,00020000	,00020000	,019118635147	,784329	,00	,03	,03	,5592.00	,5592.00	,20221014	,064000	,20221014	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014064000	,01	,0	,00000000	,12755465	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,5592.00	,001	,5592.00	,835.15	,88867355	,510714309560	,8895666294	,4338768410107551	,0	,5592.00	,001	
00073833574109025100358	,og6fwzd0vxmia	,00020000	,00020000	,188851125246	,138061	,00	,03	,01	,3082.00	,3082.00	,20221014	,064700	,20221014	,060	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014064700	,01	,0	,00000000	,69640742	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3082.00	,001	,3082.00	,460.29	,87012523	,633861774673	,5030407281	,1123190267610615	,0	,3082.00	,001	
00023256101506151087191	,og6fwzd0vxmia	,00020000	,00020000	,889197708142	,489992	,00	,03	,07	,3502.00	,3502.00	,20221014	,065000	,20221014	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014065000	,01	,0	,00000000	,85399617	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3502.00	,001	,3502.00	,523.01	,87372912	,535534880346	,2145201412	,4124574734556019	,0	,3502.00	,001	
00024214431258166081309	,og6fwzd0vxmia	,00020000	,00020000	,460683117118	,886188	,00	,03	,07	,7581.00	,7581.00	,20221014	,065600	,20221014	,012	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014065600	,01	,0	,00000000	,45394025	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7581.00	,001	,7581.00	,1132.20	,51681518	,821022281869	,0513805986	,0374121348010004	,0	,7581.00	,001	
00056096991782882345534	,og6fwzd0vxmia	,00020000	,00020000	,431864161829	,294152	,00	,03	,07	,3764.00	,3764.00	,20221014	,070000	,20221014	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014070000	,02	,0	,00000000	,18900177	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3764.00	,001	,3764.00	,562.14	,69852244	,483873509590	,5774596596	,9810652611321571	,0	,3764.00	,001	
00042622571653849265331	,og6fwzd0vxmia	,00020000	,00020000	,429899705607	,337729	,00	,03	,01	,7716.00	,7716.00	,20221014	,070800	,20221014	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014070800	,01	,0	,00000000	,32012482	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7716.00	,001	,7716.00	,1152.36	,31718652	,434322776250	,3340551741	,8068665462013595	,0	,7716.00	,001	
00037792499734711100991	,og6fwzd0vxmia	,00020000	,00020000	,205060366150	,728757	,00	,03	,03	,5863.00	,5863.00	,20221014	,070900	,20221014	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014070900	,01	,0	,00000000	,23186263	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,5863.00	,001	,5863.00	,875.62	,44698861	,293265448908	,2505198000	,8527149892485160	,0	,5863.00	,001	
00034968141136855783562	,og6fwzd0vxmia	,00020000	,00020000	,589288841147	,387066	,00	,03	,07	,5958.00	,5958.00	,20221014	,071000	,20221014	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014071000	,02	,0	,00000000	,64786447	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,5958.00	,001	,5958.00	,889.81	,03634675	,867187916196	,2598187856	,6485758702150546	,0	,5958.00	,001	
00000254437929452631207	,og6fwzd0vxmia	,00020000	,00020000	,035524431512	,876287	,00	,03	,03	,5725.00	,5725.00	,20221014	,071900	,20221014	,041	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014071900	,01	,0	,00000000	,53645963	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,5725.00	,001	,5725.00	,855.01	,26256758	,598030982780	,4190293181	,5887825472673159	,0	,5725.00	,001	
00037935097235688011844	,og6fwzd0vxmia	,00020000	,00020000	,464874856480	,239495	,00	,03	,01	,3639.00	,3639.00	,20221014	,072700	,20221014	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014072700	,01	,0	,00000000	,76016413	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3639.00	,001	,3639.00	,543.48	,13614296	,624780942581	,8008400479	,4352759196306230	,0	,3639.00	,001	
00076316933249472392955	,og6fwzd0vxmia	,00020000	,00020000	,852297912635	,028228	,00	,03	,03	,4847.00	,4847.00	,20221014	,073300	,20221014	,111	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014073300	,01	,0	,00000000	,79722942	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,4847.00	,001	,4847.00	,723.89	,07266657	,610112591831	,2728561869	,2961788353141886	,0	,4847.00	,001	
00097309592625112717360	,og6fwzd0vxmia	,00020000	,00020000	,986186947401	,234843	,00	,03	,01	,3891.00	,3891.00	,20221014	,073800	,20221014	,101	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014073800	,01	,0	,00000000	,58345212	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3891.00	,001	,3891.00	,581.11	,99152587	,069820115178	,6281838428	,1570418387596702	,0	,3891.00	,001	
00004554191472737927072	,og6fwzd0vxmia	,00020000	,00020000	,362266379022	,321036	,00	,03	,01	,3745.00	,3745.00	,20221014	,074600	,20221014	,100	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014074600	,02	,0	,00000000	,38402948	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3745.00	,001	,3745.00	,559.31	,78834153	,623722006893	,6293295455	,1095125758393908	,0	,3745.00	,001	
00055886700624616784338	,og6fwzd0vxmia	,00020000	,00020000	,430603583630	,945164	,00	,03	,07	,5118.00	,5118.00	,20221014	,075100	,20221014	,051	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014075100	,01	,0	,00000000	,52576356	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,5118.00	,001	,5118.00	,764.36	,20839963	,163584236265	,7049856963	,0854956275488306	,0	,5118.00	,001	
00049212618467111103468	,og6fwzd0vxmia	,00020000	,00020000	,292385863501	,470404	,00	,03	,03	,6367.00	,6367.00	,20221014	,075300	,20221014	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014075300	,01	,0	,00000000	,36242521	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,6367.00	,001	,6367.00	,950.89	,70160797	,416998372845	,1009154289	,6916654970279478	,0	,6367.00	,001	
00092205266757321888120	,og6fwzd0vxmia	,00020000	,00020000	,143158888664	,658860	,00	,03	,01	,8700.00	,8700.00	,20221014	,075700	,20221014	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014075700	,01	,0	,00000000	,07246539	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,8700.00	,001	,8700.00	,1299.32	,17826135	,593311132033	,1158960149	,3004766335889976	,0	,8700.00	,001	
00005734208894028061326	,og6fwzd0vxmia	,00020000	,00020000	,329706086106	,091846	,00	,03	,03	,3115.00	,3115.00	,20221014	,080200	,20221014	,070	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014080200	,01	,0	,00000000	,77060038	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3115.00	,001	,3115.00	,465.22	,40293509	,891167126373	,3842428662	,7975773310722616	,0	,3115.00	,001	
00042138674202019725631	,og6fwzd0vxmia	,00020000	,00020000	,515011702430	,209470	,00	,03	,07	,8439.00	,8439.00	,20221014	,081100	,20221014	,052	,00000000	,000000000000000	,XXXX	,0000	,0000	,0000	,000	,83	,06	,20221014	,1014081100	,01	,0	,00000000	,47727547	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,8439.00	,001	,8439.00	,1260.34	,86377737	,435875988528	,8889394620	,7585308373376708	,0	,8439.00	,001	
00094643391206927007506	,kgls5ov8162hm	,00020002	,00020002	,186511948029	,620435	,00	,03	,03	,7982.00	,7982.00	,20221014	,081400	,20221014	,150	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014081400	,02	,0	,00000000	,42859549	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7982.00	,001	,7982.00	,1192.09	,01838591	,172544230994	,4211162736	,4994717482396567	,0	,7982.00	,001	
00007260895415394578986	,kgls5ov8162hm	,00020002	,00020002	,048004055101	,844063	,00	,03	,03	,9916.00	,9916.00	,20221014	,081600	,20221014	,000	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014081600	,01	,0	,00000000	,32087267	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,9916.00	,001	,9916.00	,1480.93	,36713934	,238737752115	,3163391657	,3327977786874702	,0	,9916.00	,001	
00033789041171999664195	,kgls5ov8162hm	,00020002	,00020002	,283264502157	,388251	,00	,03	,03	,5774.00	,5774.00	,20221014	,082300	,20221014	,130	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014082300	,01	,0	,00000000	,54338348	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,5774.00	,001	,5774.00	,862.33	,05282746	,908236319090	,3872337345	,5048303002537435	,0	,5774.00	,001	
00081659443908263597629	,kgls5ov8162hm	,00020002	,00020002	,491495603411	,521451	,00	,03	,07	,8179.00	,8179.00	,20221014	,082900	,20221014	,142	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014082900	,01	,0	,00000000	,08849779	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,8179.00	,001	,8179.00	,1221.51	,34845572	,747365061623	,8232124466	,5884373457227703	,0	,8179.00	,001	
00013252846889538572980	,kgls5ov8162hm	,00020002	,00020002	,019110674876	,675065	,00	,03	,03	,4650.00	,4650.00	,20221014	,083000	,20221014	,011	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014083000	,01	,0	,00000000	,65768034	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,4650.00	,001	,4650.00	,694.47	,79011580	,715492092509	,3460030974	,3322192981247157	,0	,4650.00	,001	
00026135253257707534885	,kgls5ov8162hm	,00020002	,00020002	,682029646961	,224772	,00	,03	,07	,8375.00	,8375.00	,20221014	,083200	,20221014	,071	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014083200	,02	,0	,00000000	,75693946	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,8375.00	,001	,8375.00	,1250.78	,30556047	,668294566991	,3188228689	,2540864016166544	,0	,8375.00	,001	
00063080718565233023600	,kgls5ov8162hm	,00020002	,00020002	,952394167085	,823733	,00	,03	,03	,9253.00	,9253.00	,20221014	,084100	,20221014	,050	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014084100	,01	,0	,00000000	,73082916	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,9253.00	,001	,9253.00	,1381.91	,72225657	,897203292570	,4718516890	,4726257843049028	,0	,9253.00	,001	
00005336929323173527568	,kgls5ov8162hm	,00020002	,00020002	,710550306245	,995527	,00	,03	,01	,7452.00	,7452.00	,20221014	,084600	,20221014	,022	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014084600	,01	,0	,00000000	,19486276	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7452.00	,001	,7452.00	,1112.94	,84056009	,804829508271	,6265365886	,7254201114648319	,0	,7452.00	,001	
00052624249162820832315	,kgls5ov8162hm	,00020002	,00020002	,165384133159	,455040	,00	,03	,03	,7495.00	,7495.00	,20221014	,085400	,20221014	,150	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014085400	,01	,0	,00000000	,74546229	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7495.00	,001	,7495.00	,1119.36	,96279112	,022207495456	,3703485797	,6792755814675082	,0	,7495.00	,001	
00026144702570114389577	,kgls5ov8162hm	,00020002	,00020002	,419518773224	,189207	,00	,03	,03	,6632.00	,6632.00	,20221014	,090300	,20221014	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014090300	,01	,0	,00000000	,72557699	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,6632.00	,001	,6632.00	,990.47	,60761571	,136949080987	,1873484386	,7031430186205400	,0	,6632.00	,001	
00012466286218416176064	,kgls5ov8162hm	,00020002	,00020002	,124229999878	,885520	,00	,03	,03	,8690.00	,8690.00	,20221014	,091100	,20221014	,002	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014091100	,01	,0	,00000000	,51644683	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,8690.00	,001	,8690.00	,1297.83	,20158804	,521234945419	,3699405728	,6563302812287525	,0	,8690.00	,001	
00015683218013193259492	,kgls5ov8162hm	,00020002	,00020002	,566244976361	,239223	,00	,03	,03	,7019.00	,7019.00	,20221014	,091300	,20221014	,020	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014091300	,01	,0	,00000000	,64729032	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7019.00	,001	,7019.00	,1048.27	,65905627	,574971744493	,8796743595	,0796312958063191	,0	,7019.00	,001	
00092927562707449829184	,kgls5ov8162hm	,00020002	,00020002	,103986972520	,145095	,00	,03	,07	,8903.00	,8903.00	,20221014	,092000	,20221014	,131	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014092000	,01	,0	,00000000	,45694519	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,8903.00	,001	,8903.00	,1329.64	,44570299	,381680572717	,0989592016	,6303004668787824	,0	,8903.00	,001	
00068452519245427463982	,kgls5ov8162hm	,00020002	,00020002	,421399547093	,183726	,00	,03	,01	,6011.00	,6011.00	,20221014	,092600	,20221014	,140	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014092600	,01	,0	,00000000	,23777009	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,6011.00	,001	,6011.00	,897.73	,33038206	,279768464969	,2948038904	,4123569711253209	,0	,6011.00	,001	
00065881599159521514646	,kgls5ov8162hm	,00020002	,00020002	,643104111883	,062238	,00	,03	,07	,4636.00	,4636.00	,20221014	,093200	,20221014	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014093200	,01	,0	,00000000	,12356603	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,4636.00	,001	,4636.00	,692.37	,78864192	,787006285174	,1489185659	,2361688964006203	,0	,4636.00	,001	
00087524664250810186618	,kgls5ov8162hm	,00020002	,00020002	,515761492300	,076519	,00	,03	,01	,3330.00	,3330.00	,20221014	,094200	,20221014	,132	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014094200	,01	,0	,00000000	,53507173	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,3330.00	,001	,3330.00	,497.33	,77703960	,505739741674	,3654100583	,4370708642013153	,0	,3330.00	,001	
00046170022342192643528	,kgls5ov8162hm	,00020002	,00020002	,310886856492	,324995	,00	,03	,01	,5916.00	,5916.00	,20221014	,095000	,20221014	,001	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014095000	,01	,0	,00000000	,43590490	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,5916.00	,001	,5916.00	,883.54	,79516039	,418160481738	,7842395252	,5988093107899851	,0	,5916.00	,001	
00015635068391189882323	,kgls5ov8162hm	,00020002	,00020002	,912094011452	,462086	,00	,03	,07	,4258.00	,4258.00	,20221014	,095200	,20221014	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014095200	,01	,0	,00000000	,96966597	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,4258.00	,001	,4258.00	,635.92	,39261143	,584667831538	,3845722484	,6244995978829946	,0	,4258.00	,001	
00065585539108101815762	,kgls5ov8162hm	,00020002	,00020002	,611217886137	,869300	,00	,03	,01	,7427.00	,7427.00	,20221014	,095700	,20221014	,032	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014095700	,02	,0	,00000000	,74546165	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7427.00	,001	,7427.00	,1109.20	,41255547	,362954794447	,3265699721	,3951081714496678	,0	,7427.00	,001	
00057057468333613471700	,kgls5ov8162hm	,00020002	,00020002	,529759315881	,685460	,00	,03	,01	,4521.00	,4521.00	,20221014	,100100	,20221014	,030	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014100100	,01	,0	,00000000	,09660061	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,4521.00	,001	,4521.00	,675.20	,23832751	,108503502242	,7437824142	,1146886066907022	,0	,4521.00	,001	
00053963700195472186868	,kgls5ov8162hm	,00020002	,00020002	,939409526227	,243220	,00	,03	,07	,4811.00	,4811.00	,20221014	,101000	,20221014	,112	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014101000	,01	,0	,00000000	,85305202	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,4811.00	,001	,4811.00	,718.51	,32687491	,572374720859	,0952033069	,6451195758161797	,0	,4811.00	,001	
00057030478935040466977	,kgls5ov8162hm	,00020002	,00020002	,716232344455	,359017	,00	,03	,07	,8675.00	,8675.00	,20221014	,101800	,20221014	,121	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014101800	,01	,0	,00000000	,93616826	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,8675.00	,001	,8675.00	,1295.59	,04699651	,482747772635	,5970709522	,1632709051156372	,0	,8675.00	,001	
00063442734171952027097	,kgls5ov8162hm	,00020002	,00020002	,855780304689	,726641	,00	,03	,03	,7399.00	,7399.00	,20221014	,102100	,20221014	,151	,00000000	,000000000000000	,XXXX	,0000	,0000	,0002	,000	,83	,06	,20221014	,1014102100	,02	,0	,00000000	,44117699	,2024-11-15 16:22:29	,2024-11-15 16:22:29	,0	,001	,7399.00	,001	,7399.00	,1105.02	,87398424	,474425420154	,5812231079	,6250422786995476	,0	,7399.00	,001	
