
S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29
808758542931003	,00020001	,ybo	,ybo	,5814	,0000000000	,20170406	,001	,0	,0	,0	,0	,9900010001	,1	,0001	,1	,07	,m02fd8cp4xto6	,62789761	,748259434422990911	,0025097601	,271072045000165	,4HW2ATFGCSEC7HKKUI53D8YGWRGIO8O6JC9XJW854RQTHEV9LV1VNEDBDBUPSOMA	,3548071558	,308798594179	,9353161944	,6643141800	,31343967	,1	
808758542931003	,0000000000	,ybo	,ybo	,5814	,0000000000	,20170406	,001	,0	,0	,0	,0	,9900010001	,1	,0001	,1	,07	,m02fd8cp4xto6	,62789761	,748259434422990911	,0025097601	,271072045000165	,4HW2ATFGCSEC7HKKUI53D8YGWRGIO8O6JC9XJW854RQTHEV9LV1VNEDBDBUPSOMA	,3548071558	,308798594179	,9353161944	,6643141800	,31343967	,1	
808758542931003	,0000000000	,ybo	,ybo	,5814	,0000000000	,20170406	,001	,0	,0	,0	,0	,9900010001	,1	,0001	,1	,07	,m02fd8cp4xto6	,62789761	,748259434422990911	,0025097601	,271072045000165	,4HW2ATFGCSEC7HKKUI53D8YGWRGIO8O6JC9XJW854RQTHEV9LV1VNEDBDBUPSOMA	,3548071558	,308798594179	,9353161944	,6643141800	,31343967	,1	
500652357245576	,00030001	,wbq	,wbq	,5712	,0000000000	,20180329	,001	,0	,0	,0	,1	,9900010002	,1	,0001	,1	,07	,uxj54azwcni09	,15389689	,304571933665615717	,2238386188	,417804185489991	,1QIVAHOTE4BKOCW9G8JK43WVIWTFMAY6UVX6F53HNJJ455817RQQE1EPX938UGBM	,9154460158	,074164586338	,5717387982	,3827672784	,38997108	,1	
500652357245576	,0000000000	,wbq	,wbq	,5712	,0000000000	,20180329	,001	,0	,0	,0	,1	,9900010002	,1	,0001	,1	,07	,uxj54azwcni09	,15389689	,304571933665615717	,2238386188	,417804185489991	,1QIVAHOTE4BKOCW9G8JK43WVIWTFMAY6UVX6F53HNJJ455817RQQE1EPX938UGBM	,9154460158	,074164586338	,5717387982	,3827672784	,38997108	,1	
500652357245576	,0000000000	,wbq	,wbq	,5712	,0000000000	,20180329	,001	,0	,0	,0	,1	,9900010002	,1	,0001	,1	,07	,uxj54azwcni09	,15389689	,304571933665615717	,2238386188	,417804185489991	,1QIVAHOTE4BKOCW9G8JK43WVIWTFMAY6UVX6F53HNJJ455817RQQE1EPX938UGBM	,9154460158	,074164586338	,5717387982	,3827672784	,38997108	,1	
615850914884033	,00030003	,vwd	,vwd	,7011	,0000000000	,20201226	,001	,0	,0	,0	,0	,9900060002	,0	,0001	,1	,07	,mqjv0yd4tg9h3	,43763938	,527133262911265671	,0806354962	,059654341003520	,LJ4PKTZ5QW89V3QC7VA2ELUD94IH8ZIO9IGU2FUMXZ8B61ENX2GHOF7FJ6GKT1W6	,6330837717	,171303429857	,5169885747	,5120996120	,60850827	,1	
387898901655926	,00010000	,gri	,gri	,7999	,0000000000	,20170409	,001	,0	,0	,0	,1	,9900060001	,1	,0001	,1	,07	,do3r74hqwsv1u	,90202155	,829744048178660975	,3399727518	,897051268874597	,GRQLIJEEK265CIJWHGM5PZCEK1M7X4Y42FRIF9ATYVTJL3X72KBNOSFBOA8DP8UV	,3423715005	,232686015843	,9605826986	,0718015730	,03979806	,1	
387898901655926	,0000000000	,gri	,gri	,7999	,0000000000	,20170409	,001	,0	,0	,0	,1	,9900060001	,1	,0001	,1	,07	,do3r74hqwsv1u	,90202155	,829744048178660975	,3399727518	,897051268874597	,GRQLIJEEK265CIJWHGM5PZCEK1M7X4Y42FRIF9ATYVTJL3X72KBNOSFBOA8DP8UV	,3423715005	,232686015843	,9605826986	,0718015730	,03979806	,1	
387898901655926	,0000000000	,gri	,gri	,7999	,0000000000	,20170409	,001	,0	,0	,0	,1	,9900060001	,1	,0001	,1	,07	,do3r74hqwsv1u	,90202155	,829744048178660975	,3399727518	,897051268874597	,GRQLIJEEK265CIJWHGM5PZCEK1M7X4Y42FRIF9ATYVTJL3X72KBNOSFBOA8DP8UV	,3423715005	,232686015843	,9605826986	,0718015730	,03979806	,1	
965464854882439	,00010000	,eri	,eri	,7011	,0000000000	,20180516	,001	,0	,0	,0	,0	,9900050003	,0	,0001	,1	,07	,lku8e3az2q4mi	,09797746	,974723907185689711	,9734312905	,101621262384877	,8WC5FR92W6JZTVO4UUESRSMOB7PP7D5IGYUARXK1M9NEYSD2GHP7JNL34LQB8AG1	,3448485428	,984973356589	,4026484678	,6516967043	,24697315	,1	
965464854882439	,0000000000	,eri	,eri	,7011	,0000000000	,20180516	,001	,0	,0	,0	,0	,9900050003	,0	,0001	,1	,07	,lku8e3az2q4mi	,09797746	,974723907185689711	,9734312905	,101621262384877	,8WC5FR92W6JZTVO4UUESRSMOB7PP7D5IGYUARXK1M9NEYSD2GHP7JNL34LQB8AG1	,3448485428	,984973356589	,4026484678	,6516967043	,24697315	,1	
965464854882439	,0000000000	,eri	,eri	,7011	,0000000000	,20180516	,001	,0	,0	,0	,0	,9900050003	,0	,0001	,1	,07	,lku8e3az2q4mi	,09797746	,974723907185689711	,9734312905	,101621262384877	,8WC5FR92W6JZTVO4UUESRSMOB7PP7D5IGYUARXK1M9NEYSD2GHP7JNL34LQB8AG1	,3448485428	,984973356589	,4026484678	,6516967043	,24697315	,1	
898919426548072	,00030000	,vgd	,vgd	,5814	,0000000000	,20180415	,001	,0	,0	,0	,0	,9900030002	,1	,0001	,1	,07	,p1xou4eb69sjn	,55942301	,364610552739281284	,9633246080	,610731990974648	,B54QZCD7FSASLCWWBNTJRXG11NV1X9VSOZQ3YKP2XY7IEAP4MEP8DMI6J4QB92ZK	,8673374619	,941914435032	,9130799600	,2582117692	,14773700	,1	
898919426548072	,0000000000	,vgd	,vgd	,5814	,0000000000	,20180415	,001	,0	,0	,0	,0	,9900030002	,1	,0001	,1	,07	,p1xou4eb69sjn	,55942301	,364610552739281284	,9633246080	,610731990974648	,B54QZCD7FSASLCWWBNTJRXG11NV1X9VSOZQ3YKP2XY7IEAP4MEP8DMI6J4QB92ZK	,8673374619	,941914435032	,9130799600	,2582117692	,14773700	,1	
898919426548072	,0000000000	,vgd	,vgd	,5814	,0000000000	,20180415	,001	,0	,0	,0	,0	,9900030002	,1	,0001	,1	,07	,p1xou4eb69sjn	,55942301	,364610552739281284	,9633246080	,610731990974648	,B54QZCD7FSASLCWWBNTJRXG11NV1X9VSOZQ3YKP2XY7IEAP4MEP8DMI6J4QB92ZK	,8673374619	,941914435032	,9130799600	,2582117692	,14773700	,1	
124751540993599	,00020003	,ahl	,ahl	,7011	,0000000000	,20190527	,001	,0	,0	,0	,0	,9900060003	,1	,0001	,1	,07	,q4ipljwmdosg3	,15439372	,735520591928517402	,1920131935	,705962649453565	,WK42GXJH6ENB1PVTP5O63NOBJAR88697ZEAJLVVH1Y57QLHGQWMPUKCTG1D4SI2W	,5611799802	,802174805015	,2567405194	,1837914461	,27132076	,1	
124751540993599	,0000000000	,ahl	,ahl	,7011	,0000000000	,20190527	,001	,0	,0	,0	,0	,9900060003	,1	,0001	,1	,07	,q4ipljwmdosg3	,15439372	,735520591928517402	,1920131935	,705962649453565	,WK42GXJH6ENB1PVTP5O63NOBJAR88697ZEAJLVVH1Y57QLHGQWMPUKCTG1D4SI2W	,5611799802	,802174805015	,2567405194	,1837914461	,27132076	,1	
124751540993599	,0000000000	,ahl	,ahl	,7011	,0000000000	,20190527	,001	,0	,0	,0	,0	,9900060003	,1	,0001	,1	,07	,q4ipljwmdosg3	,15439372	,735520591928517402	,1920131935	,705962649453565	,WK42GXJH6ENB1PVTP5O63NOBJAR88697ZEAJLVVH1Y57QLHGQWMPUKCTG1D4SI2W	,5611799802	,802174805015	,2567405194	,1837914461	,27132076	,1	
474141400717681	,00010001	,ryi	,ryi	,5814	,0000000000	,20171220	,001	,0	,0	,0	,1	,9900050003	,1	,0001	,1	,07	,15feqd8ycgo96	,97304108	,192768396283490429	,0733455124	,301508578462078	,52YAWICZ6JWYHT5JBRETNM1FFSXCKOTQ4DOOQ4WGUHVL859U7J39RQUDDSGRXC67	,0764211180	,289699213503	,3406535200	,9068386319	,27900058	,1	
474141400717681	,0000000000	,ryi	,ryi	,5814	,0000000000	,20171220	,001	,0	,0	,0	,1	,9900050003	,1	,0001	,1	,07	,15feqd8ycgo96	,97304108	,192768396283490429	,0733455124	,301508578462078	,52YAWICZ6JWYHT5JBRETNM1FFSXCKOTQ4DOOQ4WGUHVL859U7J39RQUDDSGRXC67	,0764211180	,289699213503	,3406535200	,9068386319	,27900058	,1	
474141400717681	,0000000000	,ryi	,ryi	,5814	,0000000000	,20171220	,001	,0	,0	,0	,1	,9900050003	,1	,0001	,1	,07	,15feqd8ycgo96	,97304108	,192768396283490429	,0733455124	,301508578462078	,52YAWICZ6JWYHT5JBRETNM1FFSXCKOTQ4DOOQ4WGUHVL859U7J39RQUDDSGRXC67	,0764211180	,289699213503	,3406535200	,9068386319	,27900058	,1	
508215041285823	,00010002	,gwa	,gwa	,5812	,0000000000	,20211024	,001	,0	,0	,0	,1	,9900050003	,0	,0001	,1	,07	,r0cizpnhysgdb	,75414534	,806434602114471935	,6989531259	,035913302557283	,T3CZ8I7ESFXK1HWBR6PNEDUVJGGG471M4KO3QZHPQTD82X9IW1SOYR2LUMLAT9H6	,8512432432	,899884622463	,6620416901	,1052903386	,63609663	,1	
508215041285823	,0000000000	,gwa	,gwa	,5812	,0000000000	,20211024	,001	,0	,0	,0	,1	,9900050003	,0	,0001	,1	,07	,r0cizpnhysgdb	,75414534	,806434602114471935	,6989531259	,035913302557283	,T3CZ8I7ESFXK1HWBR6PNEDUVJGGG471M4KO3QZHPQTD82X9IW1SOYR2LUMLAT9H6	,8512432432	,899884622463	,6620416901	,1052903386	,63609663	,1	
508215041285823	,0000000000	,gwa	,gwa	,5812	,0000000000	,20211024	,001	,0	,0	,0	,1	,9900050003	,0	,0001	,1	,07	,r0cizpnhysgdb	,75414534	,806434602114471935	,6989531259	,035913302557283	,T3CZ8I7ESFXK1HWBR6PNEDUVJGGG471M4KO3QZHPQTD82X9IW1SOYR2LUMLAT9H6	,8512432432	,899884622463	,6620416901	,1052903386	,63609663	,1	
385059870899189	,00030002	,plk	,plk	,8099	,0000000000	,20200615	,001	,0	,0	,0	,0	,9900020003	,1	,0001	,1	,07	,lmnytofaqhivd	,58498110	,189555636169090250	,2212148501	,184725317256468	,7YJX9HKOPPJ5GIVC997U3BA8LOALPWRSIET6Y5MZDE68UQS2QFMSDBQ5K84XNV3T	,8413333199	,891989440468	,6146729513	,8383719567	,77579066	,1	
385059870899189	,0000000000	,plk	,plk	,8099	,0000000000	,20200615	,001	,0	,0	,0	,0	,9900020003	,1	,0001	,1	,07	,lmnytofaqhivd	,58498110	,189555636169090250	,2212148501	,184725317256468	,7YJX9HKOPPJ5GIVC997U3BA8LOALPWRSIET6Y5MZDE68UQS2QFMSDBQ5K84XNV3T	,8413333199	,891989440468	,6146729513	,8383719567	,77579066	,1	
790990189896246	,00020003	,uzj	,uzj	,5631	,0000000000	,20170708	,001	,0	,0	,0	,0	,9900040001	,0	,0001	,1	,07	,2ltem5c7k8xpn	,29564703	,175340382192041694	,1642119257	,650016460759855	,HZLOGDH9B3Q5X8A5NYISI37W11TRVFCFUJGEVX4A942MLJRKYP2RU67J2ZI3TZTD	,3270830619	,032818418876	,7148550396	,7376552352	,56754783	,1	
687325364533592	,00030001	,ukz	,ukz	,5977	,0000000000	,20170611	,001	,0	,0	,0	,0	,9900020002	,0	,0001	,1	,07	,qo1fl62pd8h4g	,05100746	,737048316282331379	,6394946985	,307681865628769	,UGKM4GVLRB91H6FIAPA8NE6T5WC5SD8BKZDNQ5QITGAZ38E4OL4P2VX1NOUUYJFK	,3529812223	,823930738970	,6470614318	,3042874892	,84448158	,1	
687325364533592	,0000000000	,ukz	,ukz	,5977	,0000000000	,20170611	,001	,0	,0	,0	,0	,9900020002	,0	,0001	,1	,07	,qo1fl62pd8h4g	,05100746	,737048316282331379	,6394946985	,307681865628769	,UGKM4GVLRB91H6FIAPA8NE6T5WC5SD8BKZDNQ5QITGAZ38E4OL4P2VX1NOUUYJFK	,3529812223	,823930738970	,6470614318	,3042874892	,84448158	,1	
687325364533592	,0000000000	,ukz	,ukz	,5977	,0000000000	,20170611	,001	,0	,0	,0	,0	,9900020002	,0	,0001	,1	,07	,qo1fl62pd8h4g	,05100746	,737048316282331379	,6394946985	,307681865628769	,UGKM4GVLRB91H6FIAPA8NE6T5WC5SD8BKZDNQ5QITGAZ38E4OL4P2VX1NOUUYJFK	,3529812223	,823930738970	,6470614318	,3042874892	,84448158	,1	
850462736979720	,00030002	,ikf	,ikf	,5814	,0000000000	,20181007	,001	,0	,0	,0	,1	,9900030003	,0	,0001	,1	,07	,x6entf7lgq0hz	,65877903	,144942052014425441	,3169030286	,649265015409625	,1J8XGXHQUK6BB1JIBFNHSZ54MMWFWL68KELPY9QA8TZ7OPRCP14T4I6D7MVHLGD5	,2550696749	,905241254077	,8734104501	,5115835163	,28576244	,1	
850462736979720	,0000000000	,ikf	,ikf	,5814	,0000000000	,20181007	,001	,0	,0	,0	,1	,9900030003	,0	,0001	,1	,07	,x6entf7lgq0hz	,65877903	,144942052014425441	,3169030286	,649265015409625	,1J8XGXHQUK6BB1JIBFNHSZ54MMWFWL68KELPY9QA8TZ7OPRCP14T4I6D7MVHLGD5	,2550696749	,905241254077	,8734104501	,5115835163	,28576244	,1	
850462736979720	,0000000000	,ikf	,ikf	,5814	,0000000000	,20181007	,001	,0	,0	,0	,1	,9900030003	,0	,0001	,1	,07	,x6entf7lgq0hz	,65877903	,144942052014425441	,3169030286	,649265015409625	,1J8XGXHQUK6BB1JIBFNHSZ54MMWFWL68KELPY9QA8TZ7OPRCP14T4I6D7MVHLGD5	,2550696749	,905241254077	,8734104501	,5115835163	,28576244	,1	
851362129762838	,00010000	,hzu	,hzu	,5814	,0000000000	,20170912	,001	,0	,0	,0	,1	,9900030001	,0	,0001	,1	,07	,3vkeudpf6yj1c	,38647485	,790585156197854905	,3268613259	,061441735733843	,SEFIS5NKHZ4DOJTE4WP31ROQVFILA8MLJ9369BQ7F2ZDYW4168O5V2STYPXB9G3C	,3139576126	,561868462861	,8186264315	,0838195424	,39494606	,1	
851362129762838	,0000000000	,hzu	,hzu	,5814	,0000000000	,20170912	,001	,0	,0	,0	,1	,9900030001	,0	,0001	,1	,07	,3vkeudpf6yj1c	,38647485	,790585156197854905	,3268613259	,061441735733843	,SEFIS5NKHZ4DOJTE4WP31ROQVFILA8MLJ9369BQ7F2ZDYW4168O5V2STYPXB9G3C	,3139576126	,561868462861	,8186264315	,0838195424	,39494606	,1	
851362129762838	,0000000000	,hzu	,hzu	,5814	,0000000000	,20170912	,001	,0	,0	,0	,1	,9900030001	,0	,0001	,1	,07	,3vkeudpf6yj1c	,38647485	,790585156197854905	,3268613259	,061441735733843	,SEFIS5NKHZ4DOJTE4WP31ROQVFILA8MLJ9369BQ7F2ZDYW4168O5V2STYPXB9G3C	,3139576126	,561868462861	,8186264315	,0838195424	,39494606	,1	
440191722651957	,00020003	,set	,set	,7011	,0000000000	,20210817	,001	,0	,0	,0	,0	,9900060001	,1	,0001	,1	,07	,lxh9k5woyai0c	,04824862	,626466843039516855	,0725485702	,772473853296782	,XA5RF8TOEGPPFUOGHL7WEYDQAN4ZUM2CLKSC6Q6NMIB9J2JHV1UK3SYKJ5ZTVPA9	,6309325341	,227805434211	,3482279588	,9704207434	,13194198	,1	
440191722651957	,0000000000	,set	,set	,7011	,0000000000	,20210817	,001	,0	,0	,0	,0	,9900060001	,1	,0001	,1	,07	,lxh9k5woyai0c	,04824862	,626466843039516855	,0725485702	,772473853296782	,XA5RF8TOEGPPFUOGHL7WEYDQAN4ZUM2CLKSC6Q6NMIB9J2JHV1UK3SYKJ5ZTVPA9	,6309325341	,227805434211	,3482279588	,9704207434	,13194198	,1	
440191722651957	,0000000000	,set	,set	,7011	,0000000000	,20210817	,001	,0	,0	,0	,0	,9900060001	,1	,0001	,1	,07	,lxh9k5woyai0c	,04824862	,626466843039516855	,0725485702	,772473853296782	,XA5RF8TOEGPPFUOGHL7WEYDQAN4ZUM2CLKSC6Q6NMIB9J2JHV1UK3SYKJ5ZTVPA9	,6309325341	,227805434211	,3482279588	,9704207434	,13194198	,1	
