
F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45
00050945777611987385161	,8dghiq1p9nc6f	,00030002	,00030002	,992333143383	,669635	,00	,01	,01	,4855.00	,4855.00	,20220202	,221700	,20220202	,012	,42467268	,196753276599980	,veg餐厅(低)	,5812	,0000	,0002	,000	,82	,06	,20220202	,0202221700	,02	,0	,00000000	,48519617	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,4855.00	,001	,4855.00	,725.08	,19579636	,729916154545	,9894844014	,5518300208795070	,0	,4855.00	,001	
00073431571096799904566	,8dghiq1p9nc6f	,00030002	,00030002	,845338821046	,704805	,00	,01	,01	,936.00	,936.00	,20220202	,225750	,20220202	,051	,42467268	,196753276599980	,veg餐厅(低)	,5812	,0000	,0002	,000	,82	,06	,20220202	,0202225750	,02	,0	,00000000	,37021983	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,936.00	,001	,936.00	,139.79	,51341549	,038847170127	,8969742592	,9120848978386937	,0	,936.00	,001	
00052452011329384872404	,8dghiq1p9nc6f	,00030002	,00030002	,215822015158	,371804	,00	,01	,01	,2100.00	,2100.00	,20220320	,191211	,20220320	,140	,42467268	,196753276599980	,veg餐厅(低)	,5812	,0000	,0002	,000	,82	,06	,20220320	,0320191211	,02	,0	,00000000	,43151827	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2100.00	,001	,2100.00	,313.63	,25955406	,117475430430	,8854786611	,0233156345466364	,0	,2100.00	,001	
00060272367626804337959	,l01h36dytp2n8	,00020000	,00020000	,704845467107	,813379	,00	,01	,01	,2400.00	,2400.00	,20220202	,210719	,20220202	,150	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0000	,000	,82	,06	,20220202	,0202210719	,02	,0	,00000000	,85862321	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2400.00	,001	,2400.00	,358.43	,06330900	,607593860925	,9846700614	,0600982453217642	,0	,2400.00	,001	
00079946109548103286608	,l01h36dytp2n8	,00020000	,00020000	,840036132765	,897494	,00	,01	,01	,5856.00	,5856.00	,20220202	,214315	,20220202	,031	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0000	,000	,82	,06	,20220202	,0202214315	,02	,0	,00000000	,10478085	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,5856.00	,001	,5856.00	,874.58	,94269789	,668607464016	,1632505743	,9101337624596822	,0	,5856.00	,001	
00098151777804182378492	,l01h36dytp2n8	,00020000	,00020000	,551793197176	,118955	,00	,01	,01	,4900.00	,4900.00	,20220319	,123956	,20220319	,152	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0000	,000	,82	,06	,20220319	,0319123956	,02	,0	,00000000	,74485034	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,4900.00	,001	,4900.00	,731.80	,01938444	,730969328536	,2233149567	,1535354442612059	,0	,4900.00	,001	
00059975183398705788274	,l01h36dytp2n8	,00020000	,00020000	,120387245072	,831481	,00	,01	,01	,500.00	,500.00	,20220428	,183831	,20220428	,110	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0000	,000	,82	,06	,20220428	,0428183831	,02	,0	,00000000	,81458856	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,500.00	,001	,500.00	,74.67	,01406044	,389587032254	,4500303271	,0219516896944786	,0	,500.00	,001	
00091510402260294690932	,l01h36dytp2n8	,00020000	,00020000	,755151370101	,514307	,00	,01	,01	,1727.00	,1727.00	,20220612	,144634	,20220612	,052	,81632210	,817312109161081	,ral家具(低)	,5021	,0000	,0000	,000	,82	,06	,20220612	,0612144634	,02	,0	,00000000	,41285588	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1727.00	,001	,1727.00	,257.92	,87502426	,536575329176	,0024161591	,7807584896615094	,0	,1727.00	,001	
00045969101586553161534	,utg1c23nv8q4a	,00030000	,00030000	,050650792599	,372837	,00	,01	,01	,4496.00	,4496.00	,20220202	,181155	,20220202	,001	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220202	,0202181155	,02	,0	,00000000	,68495592	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,4496.00	,001	,4496.00	,671.47	,00384709	,941503692423	,8472180760	,3559149418704831	,0	,4496.00	,001	
00057645352870846977374	,utg1c23nv8q4a	,00030000	,00030000	,744376434250	,000200	,00	,01	,01	,2805.00	,2805.00	,20220202	,231811	,20220202	,140	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220202	,0202231811	,02	,0	,00000000	,95824508	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2805.00	,001	,2805.00	,418.92	,21204252	,049662576365	,9470744084	,3621802863053361	,0	,2805.00	,001	
00074315569981161181469	,utg1c23nv8q4a	,00030000	,00030000	,129932286520	,383831	,00	,01	,01	,1979.00	,1979.00	,20220202	,235449	,20220202	,022	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220202	,0202235449	,02	,0	,00000000	,89449548	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1979.00	,001	,1979.00	,295.56	,88951120	,805695557674	,4137237933	,4146924787565123	,0	,1979.00	,001	
00082327919081518120416	,utg1c23nv8q4a	,00030000	,00030000	,587152725868	,664847	,00	,01	,01	,3900.00	,3900.00	,20220202	,234115	,20220202	,050	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220202	,0202234115	,02	,0	,00000000	,57447663	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,3900.00	,001	,3900.00	,582.45	,17020986	,839180888693	,1316834750	,0405690961083366	,0	,3900.00	,001	
00077427867373767298949	,utg1c23nv8q4a	,00030000	,00030000	,305612372890	,128864	,00	,01	,01	,6100.00	,6100.00	,20220202	,235143	,20220202	,141	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220202	,0202235143	,02	,0	,00000000	,61387737	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,6100.00	,001	,6100.00	,911.02	,78361698	,155667801178	,1473388503	,0743419693187287	,0	,6100.00	,001	
00087108103223340786270	,utg1c23nv8q4a	,00030000	,00030000	,708405033280	,322978	,00	,01	,01	,2500.00	,2500.00	,20220228	,105917	,20220228	,100	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220228	,0228105917	,02	,0	,00000000	,99446756	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2500.00	,001	,2500.00	,373.37	,50748526	,447596274981	,5939179355	,9460112211234170	,0	,2500.00	,001	
00016464249019885178702	,utg1c23nv8q4a	,00030000	,00030000	,753172232683	,993091	,00	,01	,01	,3487.00	,3487.00	,20220320	,225055	,20220320	,022	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220320	,0320225055	,02	,0	,00000000	,86240181	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,3487.00	,001	,3487.00	,520.77	,61968869	,991505810643	,3730619116	,0872698479311363	,0	,3487.00	,001	
00054496652940385284142	,utg1c23nv8q4a	,00030000	,00030000	,909367354483	,547494	,00	,01	,01	,4000.00	,4000.00	,20220505	,153340	,20220505	,142	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220505	,0505153340	,02	,0	,00000000	,44074311	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,4000.00	,001	,4000.00	,597.39	,83342910	,493240835880	,1537383766	,9653713906175011	,0	,4000.00	,001	
00055923781761601721354	,2c1iksv37dgzp	,00030003	,00030003	,776052894111	,583225	,00	,01	,01	,5700.00	,5700.00	,20220202	,130702	,20220202	,070	,55236826	,807609888568829	,dsq四星(低)	,7011	,0000	,0003	,000	,82	,06	,20220202	,0202130702	,02	,0	,00000000	,85644556	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,5700.00	,001	,5700.00	,851.28	,25788146	,598363249434	,9852148398	,3409113299976223	,0	,5700.00	,001	
00058984473516087279121	,2c1iksv37dgzp	,00030003	,00030003	,789238186344	,397453	,00	,01	,01	,4699.00	,4699.00	,20220202	,152646	,20220202	,010	,55236826	,807609888568829	,dsq四星(低)	,7011	,0000	,0003	,000	,82	,06	,20220202	,0202152646	,02	,0	,00000000	,59159036	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,4699.00	,001	,4699.00	,701.78	,78456621	,942489219531	,0446356963	,4301809456008336	,0	,4699.00	,001	
00090891300264962458845	,2c1iksv37dgzp	,00030003	,00030003	,634946215203	,693907	,00	,01	,01	,4100.00	,4100.00	,20220202	,160734	,20220202	,130	,55236826	,807609888568829	,dsq四星(低)	,7011	,0000	,0003	,000	,82	,06	,20220202	,0202160734	,02	,0	,00000000	,47469497	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,4100.00	,001	,4100.00	,612.32	,35598259	,742684906999	,1615933099	,7484823041943137	,0	,4100.00	,001	
00084462648131371275815	,2c1iksv37dgzp	,00030003	,00030003	,210337515873	,903029	,00	,01	,01	,1349.00	,1349.00	,20220202	,195452	,20220202	,111	,55236826	,807609888568829	,dsq四星(低)	,7011	,0000	,0003	,000	,82	,06	,20220202	,0202195452	,02	,0	,00000000	,45488632	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1349.00	,001	,1349.00	,201.47	,66143664	,446435285667	,4461989577	,7958452658100760	,0	,1349.00	,001	
00056334740728562460880	,2c1iksv37dgzp	,00030003	,00030003	,209485787575	,513939	,00	,01	,01	,700.00	,700.00	,20220202	,192738	,20220202	,031	,55236826	,807609888568829	,dsq四星(低)	,7011	,0000	,0003	,000	,82	,06	,20220202	,0202192738	,02	,0	,00000000	,07784384	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,700.00	,001	,700.00	,104.54	,68702433	,060680881462	,4197987011	,2334290693710513	,0	,700.00	,001	
00073396741276400390324	,2c1iksv37dgzp	,00030003	,00030003	,533940608720	,752922	,00	,01	,01	,1100.00	,1100.00	,20220311	,184951	,20220311	,031	,55236826	,807609888568829	,dsq四星(低)	,7011	,0000	,0003	,000	,82	,06	,20220311	,0311184951	,02	,0	,00000000	,87011074	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1100.00	,001	,1100.00	,164.28	,66507224	,576835210635	,3157239391	,5339861214355827	,0	,1100.00	,001	
00010910717095803645081	,2c1iksv37dgzp	,00030003	,00030003	,906777312704	,990558	,00	,01	,01	,2100.00	,2100.00	,20220430	,203407	,20220430	,111	,55236826	,807609888568829	,dsq四星(低)	,7011	,0000	,0003	,000	,82	,06	,20220430	,0430203407	,02	,0	,00000000	,64827405	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2100.00	,001	,2100.00	,313.63	,91347099	,250850311096	,7103431952	,1579579717059064	,0	,2100.00	,001	
00086032910989368456944	,47bkefjcxsqot	,00030000	,00030000	,200239209546	,136944	,00	,01	,01	,1398.00	,1398.00	,20220202	,102150	,20220202	,102	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220202	,0202102150	,02	,0	,00000000	,27137659	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1398.00	,001	,1398.00	,208.79	,12565309	,838485239016	,0680124036	,1752259365434210	,0	,1398.00	,001	
00099789009471854696050	,47bkefjcxsqot	,00030000	,00030000	,750249899456	,437408	,00	,01	,01	,2900.00	,2900.00	,20220202	,120944	,20220202	,101	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220202	,0202120944	,02	,0	,00000000	,63899460	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2900.00	,001	,2900.00	,433.11	,45735937	,335546740766	,2802540158	,9116014436131439	,0	,2900.00	,001	
00031370552724354036576	,47bkefjcxsqot	,00030000	,00030000	,479265254661	,133850	,00	,01	,01	,5200.00	,5200.00	,20220202	,123840	,20220202	,122	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220202	,0202123840	,02	,0	,00000000	,15447656	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,5200.00	,001	,5200.00	,776.61	,40493509	,106594560785	,1152522640	,9184264657347501	,0	,5200.00	,001	
00041247908874074218131	,47bkefjcxsqot	,00030000	,00030000	,989942912962	,283211	,00	,01	,01	,4600.00	,4600.00	,20220202	,155823	,20220202	,041	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220202	,0202155823	,02	,0	,00000000	,92073640	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,4600.00	,001	,4600.00	,687.00	,72964578	,724991917231	,3993773191	,7612923854791704	,0	,4600.00	,001	
00044801824154042969115	,47bkefjcxsqot	,00030000	,00030000	,012548071736	,698251	,00	,01	,01	,8000.00	,8000.00	,20220202	,190838	,20220202	,141	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220202	,0202190838	,02	,0	,00000000	,97489008	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,8000.00	,001	,8000.00	,1194.78	,73855819	,438556773121	,3289114829	,8114391834904206	,0	,8000.00	,001	
00043243944721815460249	,47bkefjcxsqot	,00030000	,00030000	,879873214539	,877494	,00	,01	,01	,2488.00	,2488.00	,20220203	,003332	,20220203	,041	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220203	,0203003332	,02	,0	,00000000	,25358832	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2488.00	,001	,2488.00	,371.58	,70077807	,764036971372	,6932732246	,7267136835813257	,0	,2488.00	,001	
00081931680174656604878	,47bkefjcxsqot	,00030000	,00030000	,507997787776	,165107	,00	,01	,01	,3005.00	,3005.00	,20220203	,042818	,20220203	,040	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220203	,0203042818	,02	,0	,00000000	,37856771	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,3005.00	,001	,3005.00	,448.79	,32604490	,804546323900	,3046910691	,1183812696733679	,0	,3005.00	,001	
00072221668372775745200	,47bkefjcxsqot	,00030000	,00030000	,982224531073	,204050	,00	,01	,01	,5245.00	,5245.00	,20220203	,082355	,20220203	,110	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220203	,0203082355	,02	,0	,00000000	,42352975	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,5245.00	,001	,5245.00	,783.33	,63857267	,934274701240	,9573392132	,4298951468595077	,0	,5245.00	,001	
00029138603458613876530	,47bkefjcxsqot	,00030000	,00030000	,224923485081	,319484	,00	,01	,01	,5400.00	,5400.00	,20220203	,123213	,20220203	,130	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220203	,0203123213	,02	,0	,00000000	,92856463	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,5400.00	,001	,5400.00	,806.48	,01984593	,460514578294	,9221949803	,3588753586246541	,0	,5400.00	,001	
00022895211948702690229	,47bkefjcxsqot	,00030000	,00030000	,867739915208	,723931	,00	,01	,01	,3400.00	,3400.00	,20220203	,123557	,20220203	,030	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220203	,0203123557	,02	,0	,00000000	,25373208	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,3400.00	,001	,3400.00	,507.78	,09574179	,491396576768	,3712533565	,2995303725154711	,0	,3400.00	,001	
00090478607888989597159	,47bkefjcxsqot	,00030000	,00030000	,112360077411	,206065	,00	,01	,01	,4100.00	,4100.00	,20220203	,125614	,20220203	,130	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220203	,0203125614	,02	,0	,00000000	,77520965	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,4100.00	,001	,4100.00	,612.32	,70305085	,959561955552	,4420089547	,1378868060201005	,0	,4100.00	,001	
00043903405148353835907	,47bkefjcxsqot	,00030000	,00030000	,461706692394	,383318	,00	,01	,01	,4178.00	,4178.00	,20220316	,173320	,20220316	,142	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220316	,0316173320	,02	,0	,00000000	,67195494	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,4178.00	,001	,4178.00	,623.97	,68632742	,639846633311	,3088961443	,2904089274561981	,0	,4178.00	,001	
00001129973974704202287	,47bkefjcxsqot	,00030000	,00030000	,980456667294	,406124	,00	,01	,01	,1548.00	,1548.00	,20220416	,060417	,20220416	,142	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220416	,0416060417	,02	,0	,00000000	,64697049	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1548.00	,001	,1548.00	,231.19	,77940471	,834321272438	,3204398704	,8472004847307301	,0	,1548.00	,001	
00032170885936062605651	,47bkefjcxsqot	,00030000	,00030000	,480486895825	,316047	,00	,01	,01	,3465.00	,3465.00	,20220605	,101742	,20220605	,042	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220605	,0605101742	,02	,0	,00000000	,22314452	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,3465.00	,001	,3465.00	,517.49	,44124100	,742236925973	,1646644081	,4575596562728786	,0	,3465.00	,001	
00042553752136020046224	,47bkefjcxsqot	,00030000	,00030000	,447001249069	,095162	,00	,01	,01	,5615.00	,5615.00	,20220712	,125054	,20220712	,061	,33911401	,370657196691313	,ird一线普通品牌	,5511	,0000	,0000	,000	,82	,06	,20220712	,0712125054	,02	,0	,00000000	,36367728	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,5615.00	,001	,5615.00	,838.59	,96532611	,203550028763	,8182910405	,3158531503542839	,0	,5615.00	,001	
00072539468870604860305	,gyhsv326fwi40	,00030000	,00030000	,248255043276	,557417	,00	,01	,01	,1776.00	,1776.00	,20220202	,073747	,20220202	,122	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220202	,0202073747	,02	,0	,00000000	,10574449	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1776.00	,001	,1776.00	,265.24	,58930359	,473650111996	,5158262956	,0238515211754610	,0	,1776.00	,001	
00033665973395093559878	,gyhsv326fwi40	,00030000	,00030000	,757562160216	,128387	,00	,01	,01	,1618.00	,1618.00	,20220202	,110258	,20220202	,070	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220202	,0202110258	,02	,0	,00000000	,23658062	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1618.00	,001	,1618.00	,241.64	,42013979	,463021775164	,5898453895	,4195879660754772	,0	,1618.00	,001	
00047771877808449749319	,gyhsv326fwi40	,00030000	,00030000	,954943492231	,088343	,00	,01	,01	,2000.00	,2000.00	,20220202	,161103	,20220202	,021	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220202	,0202161103	,02	,0	,00000000	,09870886	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2000.00	,001	,2000.00	,298.69	,19409456	,555376930555	,9102491070	,0075837847214699	,0	,2000.00	,001	
00089236754321798531266	,gyhsv326fwi40	,00030000	,00030000	,923631247728	,690486	,00	,01	,01	,2100.00	,2100.00	,20220202	,182833	,20220202	,060	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220202	,0202182833	,02	,0	,00000000	,25500121	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2100.00	,001	,2100.00	,313.63	,79058248	,738974827803	,4226288586	,0345631984955238	,0	,2100.00	,001	
00065828840759761251870	,gyhsv326fwi40	,00030000	,00030000	,301359264242	,846146	,00	,01	,01	,6300.00	,6300.00	,20220320	,191812	,20220320	,110	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220320	,0320191812	,02	,0	,00000000	,99137621	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,6300.00	,001	,6300.00	,940.89	,51234386	,116876611934	,6543479739	,1229374368277101	,0	,6300.00	,001	
00038818723783462620494	,gyhsv326fwi40	,00030000	,00030000	,930053887670	,816327	,00	,01	,01	,6097.00	,6097.00	,20220427	,132522	,20220427	,071	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220427	,0427132522	,02	,0	,00000000	,42208350	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,6097.00	,001	,6097.00	,910.57	,77945612	,430693399762	,5174702601	,4567851206550127	,0	,6097.00	,001	
00073649894794398845252	,gyhsv326fwi40	,00030000	,00030000	,807573556046	,662355	,00	,01	,01	,2265.00	,2265.00	,20220525	,074552	,20220525	,020	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220525	,0525074552	,02	,0	,00000000	,71756904	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2265.00	,001	,2265.00	,338.27	,41319333	,862684471743	,6991535822	,8051764110340436	,0	,2265.00	,001	
00046527675867910947010	,gyhsv326fwi40	,00030000	,00030000	,339004156321	,992967	,00	,01	,01	,2309.00	,2309.00	,20220708	,090319	,20220708	,020	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220708	,0708090319	,02	,0	,00000000	,25002470	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2309.00	,001	,2309.00	,344.84	,05860787	,958498149087	,5589042065	,7745327986722963	,0	,2309.00	,001	
00046640624877519161374	,gyhsv326fwi40	,00030000	,00030000	,846059371871	,285558	,00	,01	,01	,400.00	,400.00	,20220811	,225143	,20220811	,120	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220811	,0811225143	,02	,0	,00000000	,87762143	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,400.00	,001	,400.00	,59.74	,84696930	,322107393110	,3102429518	,1698040015973522	,0	,400.00	,001	
00065771445996198278715	,gyhsv326fwi40	,00030000	,00030000	,436851287304	,566028	,00	,01	,01	,1800.00	,1800.00	,20220921	,180559	,20220921	,072	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20220921	,0921180559	,02	,0	,00000000	,93766371	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1800.00	,001	,1800.00	,268.83	,28240187	,641211748048	,8319007960	,3502728022414576	,0	,1800.00	,001	
00022150300991160956058	,gyhsv326fwi40	,00030000	,00030000	,820744599837	,726284	,00	,01	,01	,1575.00	,1575.00	,20221016	,091536	,20221016	,062	,91454184	,124775808218944	,kvo普通(低)	,7011	,0000	,0000	,000	,82	,06	,20221016	,1016091536	,02	,0	,00000000	,87030160	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1575.00	,001	,1575.00	,235.22	,37744549	,585338931481	,6954374730	,5079277031249323	,0	,1575.00	,001	
00099076171639897891897	,3yr4haxiwvk7j	,00020001	,00020001	,221736494643	,374511	,00	,01	,01	,2100.00	,2100.00	,20220202	,091352	,20220202	,021	,17031768	,516838110643214	,vmq普通(低)	,7011	,0000	,0001	,000	,82	,06	,20220202	,0202091352	,02	,0	,00000000	,22941255	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2100.00	,001	,2100.00	,313.63	,22792522	,914002975406	,6853561239	,9901121433538421	,0	,2100.00	,001	
00027446216176172063670	,3yr4haxiwvk7j	,00020001	,00020001	,241517120953	,598690	,00	,01	,01	,5700.00	,5700.00	,20220202	,102612	,20220202	,020	,17031768	,516838110643214	,vmq普通(低)	,7011	,0000	,0001	,000	,82	,06	,20220202	,0202102612	,02	,0	,00000000	,22766085	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,5700.00	,001	,5700.00	,851.28	,30494860	,769546427712	,9040771921	,1368454695688291	,0	,5700.00	,001	
00016613620498563890038	,3yr4haxiwvk7j	,00020001	,00020001	,289668289048	,401249	,00	,01	,01	,4800.00	,4800.00	,20220202	,110708	,20220202	,042	,17031768	,516838110643214	,vmq普通(低)	,7011	,0000	,0001	,000	,82	,06	,20220202	,0202110708	,02	,0	,00000000	,48910426	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,4800.00	,001	,4800.00	,716.87	,50713918	,359606954212	,1015233140	,3125041922466956	,0	,4800.00	,001	
00097836845989649842720	,3yr4haxiwvk7j	,00020001	,00020001	,750610195649	,216558	,00	,01	,01	,2600.00	,2600.00	,20220322	,192832	,20220322	,012	,17031768	,516838110643214	,vmq普通(低)	,7011	,0000	,0001	,000	,82	,06	,20220322	,0322192832	,02	,0	,00000000	,96871636	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2600.00	,001	,2600.00	,388.30	,54742019	,158396767048	,9501167940	,7221503572215913	,0	,2600.00	,001	
00034902058142225803513	,3yr4haxiwvk7j	,00020001	,00020001	,238204017386	,982120	,00	,01	,01	,3029.00	,3029.00	,20220414	,173207	,20220414	,151	,17031768	,516838110643214	,vmq普通(低)	,7011	,0000	,0001	,000	,82	,06	,20220414	,0414173207	,02	,0	,00000000	,64729396	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,3029.00	,001	,3029.00	,452.37	,38193554	,872766328234	,1590085403	,8900236277605774	,0	,3029.00	,001	
00016717200982514108050	,e9cqx81wg3kob	,00030002	,00030002	,639083846320	,561975	,00	,01	,01	,2100.00	,2100.00	,20220202	,152746	,20220202	,141	,55236826	,807609888568829	,dsq四星(低)	,7011	,0000	,0002	,000	,82	,06	,20220202	,0202152746	,02	,0	,00000000	,96367776	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2100.00	,001	,2100.00	,313.63	,58062920	,098548747651	,2840828936	,9554200422526860	,0	,2100.00	,001	
00093287989605726558446	,e9cqx81wg3kob	,00030002	,00030002	,753125392106	,554725	,00	,01	,01	,2528.00	,2528.00	,20220202	,182925	,20220202	,112	,55236826	,807609888568829	,dsq四星(低)	,7011	,0000	,0002	,000	,82	,06	,20220202	,0202182925	,02	,0	,00000000	,11982615	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,2528.00	,001	,2528.00	,377.55	,04755308	,236670093097	,5187853671	,7419726304867689	,0	,2528.00	,001	
00027931490071821599074	,e9cqx81wg3kob	,00030002	,00030002	,263799209883	,847529	,00	,01	,01	,1247.00	,1247.00	,20220202	,204204	,20220202	,021	,55236826	,807609888568829	,dsq四星(低)	,7011	,0000	,0002	,000	,82	,06	,20220202	,0202204204	,02	,0	,00000000	,45884996	,2022-11-16 16:21:30	,2022-11-16 16:21:30	,0	,001	,1247.00	,001	,1247.00	,186.24	,04543678	,356773617249	,9266880502	,4625731305600453	,0	,1247.00	,001	
